公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2314,台揚科技,634493,604562,605316,4.95,4.82,1865065,1756830,6.16
2321,東訊,675017,500718,462813,34.8,45.85,1751975,1575905,11.17
2332,友訊科技,262804,214348,257728,22.6,1.96,714948,714122,0.11
2345,智邦科技,1424070,1119687,1673501,27.18,-14.9,3776117,4080812,-7.46
2402,毅嘉科技,224842,193673,193604,16.09,16.13,653171,480801,35.85
2412,中華電,15342942,16035621,14620564,-4.31,4.94,47584160,45517837,4.53
2419,仲琦,455836,395058,393619,15.38,15.8,1316683,1118213,17.74
2439,美律,521522,268640,512749,94.13,1.71,1236984,1311691,-5.69
2444,友旺科技,168703,119839,207079,40.77,-18.53,482390,515535,-6.42
2450,神腦,2127087,1942419,1709535,9.5,24.42,6198638,4906613,26.33
2455,全新,209127,186533,146487,12.11,42.76,581416,390260,48.98
2485,兆赫電子,1000065,775383,557103,28.97,79.51,2635608,2065915,27.57
2496,卓越成功,5791,4145,11510,39.71,-49.68,14066,30217,-53.45
2498,宏達電,35322281,31041734,16382800,13.78,115.6,101018948,37697395,167.97
3025,星通,71840,59180,75514,21.39,-4.86,181175,167487,8.17
3027,盛達電業,95092,69248,123474,37.32,-22.98,242078,357858,-32.35
3045,台灣大,5288579,4861185,4919846,8.79,7.49,15252720,14237252,7.13
3047,訊舟科技,310711,251684,310795,23.45,-0.02,875964,871571,0.5
3062,建漢科技,1482582,812930,1471935,82.37,0.72,3270481,3625601,-9.79
3311,閎暉,612417,562836,402313,8.8,52.22,1622942,1103179,47.11
3380,明泰科技,2011129,1144590,1911158,75.7,5.23,5285311,4466558,18.33
3419,譁裕實業,142180,92352,186387,53.95,-23.71,344992,417076,-17.28
3596,智易科技,1317881,1152271,1518124,14.37,-13.19,3853505,3945376,-2.32
3694,海華科技,500882,334524,691667,49.72,-27.58,1244862,1645563,-24.35
3704,合勤控,135429,271532,0,-50.12,,654305,0,
4904,遠傳,5125368,4565946,4937120,12.25,3.81,14759987,14164566,4.2
4906,正文,2361580,1636904,1491368,44.27,58.34,5890621,3861270,52.55
5388,中磊電子,848585,643703,729151,31.82,16.37,2452124,1685083,45.51
6136,富爾特,86551,81063,71251,6.77,21.47,274693,246199,11.57
6142,友勁科技,1125276,656025,1396701,71.52,-19.43,2805293,3264066,-14.05
6152,百一電子,783752,422009,526026,85.71,48.99,1962445,1292746,51.8
6216,居易,85250,30411,75713,180.32,12.59,180385,194194,-7.11
6283,淳安電子,36341,13059,68281,178.28,-46.77,84443,164363,-48.62
6285,啟�眲鴔�,2500006,2158762,1649290,15.8,51.58,7338117,4046387,81.34
8011,台通,145181,85834,132662,69.14,9.43,329755,399288,-17.41
8078,華寶通訊,1136765,826908,987548,37.47,15.1,2801772,4041965,-30.68
8101,華冠通訊,1874469,1272418,1057039,47.31,77.33,4818057,2630280,83.17
合計,合計,86452426,75407734,62467771,14.64,38.39,246356196,168990074,45.78
