公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2616,山隆通運,1408293,1119506,1207894,25.79,16.59,3911964,3345485,16.93
6505,台塑石化,78966068,75216451,63918630,4.98,23.54,226650638,198272405,14.31
8926,台汽電,86914,45570,85385,90.72,1.79,216473,220156,-1.67
9908,大台北,434044,385673,436238,12.54,-0.5,1292463,1275143,1.35
9918,欣天然,335109,232083,311706,44.39,7.5,803278,754897,6.4
9926,新海瓦斯,231822,190914,228023,21.42,1.66,669876,682667,-1.87
9931,欣高,111371,105675,105576,5.39,5.48,344478,332060,3.73
9937,全國,2608959,2334003,2189532,11.78,19.15,7575634,6281260,20.6
合計,合計,84182580,79629875,68482984,5.71,22.92,241464804,211164073,14.34
