公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2427,三商電腦,203455,156157,123638,30.28,64.55,507701,334372,51.83
2453,凌群,348045,196349,371968,77.25,-6.43,701230,718059,-2.34
2468,華經,142568,79376,119689,79.61,19.11,315124,350077,-9.98
2471,資通,64900,44610,75049,45.48,-13.52,173571,171417,1.25
2480,敦陽科技,332272,297883,317636,11.54,4.6,951155,882342,7.79
3021,衛展資訊,38423,25940,36733,48.12,4.6,103622,127016,-18.41
3029,零壹科技,330522,184492,281776,79.15,17.29,899971,781176,15.2
3130,一零四,98400,83217,93047,18.24,5.75,264518,219259,20.64
5203,訊連,384701,119649,457845,221.52,-15.97,628456,749864,-16.19
6112,聚碩,459002,365016,313833,25.74,46.25,1235826,900727,37.2
6183,關貿,77428,64248,89882,20.51,-13.85,204623,209616,-2.38
6214,精誠資訊,1025895,559685,774584,83.29,32.44,2354393,2073044,13.57
合計,合計,3505611,2176622,3055680,61.05,14.72,8340190,7516969,10.95
