公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1902,台紙,525176,382436,469860,37.32,11.77,1339039,1336886,0.16
1903,士紙,200880,163142,176822,23.13,13.6,523643,485309,7.89
1904,正隆,2126098,1690068,2121033,25.79,0.23,5778212,5413914,6.72
1905,華紙,629145,536801,693510,17.2,-9.28,1737203,1802524,-3.62
1906,寶隆,14263,27269,24220,-47.69,-41.11,47610,69113,-31.11
1907,永豐餘,1687375,1287050,1750941,31.1,-3.63,4520056,4309775,4.87
1909,榮成,628966,469905,577877,33.84,8.84,1696302,1433948,18.29
合計,合計,5811903,4556671,5814263,27.54,-0.04,15642065,14851469,5.32
