公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2347,聯強國際,5473404,3947856,3814842,38.64,43.47,15154458,11504280,31.72
2348,海悅,27329,24335,40484,12.3,-32.49,78251,122289,-36.01
2359,所羅門,407509,248032,490521,64.29,-16.92,967503,1104334,-12.39
2414,精技電腦,1115922,721437,1320367,54.68,-15.48,2921630,3468411,-15.76
2430,燦坤實業,1834545,2200167,1968716,-16.61,-6.81,7158273,7085541,1.02
2459,敦吉,562126,357621,588610,57.18,-4.49,1355101,1556767,-12.95
3010,華立,2521347,1840859,1466223,36.96,71.96,6447387,4067618,58.5
3028,增你強,2859461,1704768,2406204,67.73,18.83,7379016,6060281,21.76
3033,威健,1769898,1125633,1562040,57.23,13.3,4505114,3924216,14.8
3036,文曄科技,5835633,4234090,5321356,37.82,9.66,15412678,12576733,22.54
3040,遠見,17893,12478,15224,43.39,17.53,42444,51732,-17.95
3048,益登,2182694,1398790,3578109,56.04,-38.99,6056287,8669128,-30.13
3055,蔚華科技,417156,289534,544634,44.07,-23.4,904330,1364523,-33.72
3209,全科,797016,631414,713353,26.22,11.72,2351238,1979224,18.79
3312,弘憶國際,1186005,767201,1123111,54.58,5.59,2921892,2926737,-0.16
3315,宣昶,578737,315900,754697,83.2,-23.31,1425497,2144658,-33.53
3702,大聯大,705779,273838,528047,157.73,33.65,1404247,1330748,5.52
5434,崇越科技,1248283,1115464,871627,11.9,43.21,3528830,2505747,40.82
6189,豐藝電子,1763167,1071307,1638849,64.58,7.58,4341327,4441888,-2.26
6281,全國電,742305,939419,826432,-20.98,-10.17,3063898,3058479,0.17
8070,長華電材,1056577,807290,1178254,30.87,-10.32,2833425,3218485,-11.96
8112,至上電子,3407115,1691398,3647135,101.43,-6.58,8042617,9865637,-18.47
合計,合計,36509901,25718831,34398835,41.95,6.13,98295443,93027456,5.66
