公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2314,台揚,473307,504466,603250,-6.17,-21.54,4606220,5111027,-9.87,-
2321,東訊,388646,474974,476066,-18.17,-18.36,4941566,5498857,-10.13,-
2332,友訊,2723786,2395272,3066501,13.71,-11.17,21848322,22605629,-3.35,-
2345,智邦,1920949,1838382,1983859,4.49,-3.17,16551864,16622391,-0.42,-
2412,中華電,19144953,18563811,18990244,3.13,0.81,166973958,169178253,-1.3,-
2419,仲琦,620674,439926,463495,41.08,33.91,4261514,4917334,-13.33,-
2439,美律,1259086,1137179,1038052,10.72,21.29,9039930,7519169,20.22,以上營收為自行結算合併營業收入總額，尚未扣除銷貨退回及折讓。
2444,兆勁,146745,125378,127809,17.04,14.81,1169027,1161833,0.61,-
2450,神腦,3118521,2945601,3259454,5.87,-4.32,30632536,32265935,-5.06,-
2455,全新,180165,218281,158778,-17.46,13.46,1508168,1742467,-13.44,-
2485,兆赫,739151,560438,857613,31.88,-13.81,5392933,6174632,-12.65,-
2498,宏達電,16718158,14541044,18151219,14.97,-7.89,140045152,160502999,-12.74,-
3025,星通,52993,57542,37125,-7.9,42.74,391898,447026,-12.33,-
3027,盛達,108513,109379,103615,-0.79,4.72,915928,818426,11.91,-
3045,台灣大,9475358,9111669,8777357,3.99,7.95,82430328,79993290,3.04,-
3047,訊舟,499772,564982,537841,-11.54,-7.07,4705233,4425012,6.33,-
3062,建漢,1231809,1213426,1227306,1.51,0.36,12548633,9324845,34.57,-
3311,閎暉,380457,369830,557484,2.87,-31.75,3429994,5561342,-38.32,-
3380,明泰,2005670,1842958,2253041,8.82,-10.97,16997646,17294315,-1.71,-
3419,譁裕,196422,177760,248685,10.49,-21.01,1880321,2175882,-13.58,-
3596,智易,1433196,1361755,1275358,5.24,12.37,12479773,12896108,-3.22,-
3682,亞太電,1293611,1347072,1502412,-3.96,-13.89,12362961,15630953,-20.9,-
3694,海華,615542,532196,670724,15.66,-8.22,4101899,4696917,-12.66,-
3704,合勤控,1924016,2024724,1644200,-4.97,17.01,15508099,12049329,28.7,-
4904,遠傳,7933190,7640107,7153585,3.83,10.89,68135517,66310632,2.75,-
4906,正文,1714044,1892910,1531640,-9.44,11.9,12932670,15689980,-17.57,-
5388,中磊,2086067,2032407,1581811,2.64,31.87,16845009,14274251,18.0,-
6136,富爾特,55831,55681,65683,0.26,-14.99,533960,582339,-8.3,-
6142,友勁,382571,353794,616824,8.13,-37.97,3982304,7110672,-43.99,-
6152,百一,566185,463679,778493,22.1,-27.27,5236685,8717024,-39.92,-
6216,居易,89974,92386,76070,-2.61,18.27,759276,589173,28.87,-
6285,啟��,3844347,3759748,3669082,2.25,4.77,29062861,27338679,6.3,-
6416,瑞祺電通,277926,237171,215172,17.18,29.16,1920924,1613878,19.02,-
6442,光聖,359657,306881,227996,17.19,57.74,2844001,2497147,13.89,-
8011,台通,119435,127689,126984,-6.46,-5.94,1664619,1167881,42.53,-
8101,華冠,3429369,1637859,3649591,109.38,-6.03,19389310,23452131,-17.32,-
合計,合計,87510096,81058357,87704419,7.95,-0.22,738031039,767957758,-3.89,
