公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2101,南港,854347,917692,1001190,-6.9,-14.66,9745378,10096458,-3.47,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
2102,泰豐,611188,562354,619678,8.68,-1.37,5850375,6468330,-9.55,-
2103,台橡,2577124,2709639,2449060,-4.89,5.22,23947687,27207135,-11.98,-
2104,國際中橡,1849020,1861704,1731993,-0.68,6.75,16879695,16400955,2.91,-
2105,正新,11516169,11248224,11202614,2.38,2.79,98692794,100556289,-1.85,無。
2106,建大,2792238,2798205,2395561,-0.21,16.55,25416190,22049072,15.27,-
2107,厚生,548442,255128,384385,114.96,42.68,4677968,3157507,48.15,-
2108,南帝,773631,734822,682841,5.28,13.29,6029683,6583144,-8.4,-
2109,華豐,624336,534516,577241,16.8,8.15,5105349,5618197,-9.12,-
2114,鑫永銓,198226,195639,155780,1.32,27.24,1553724,1361756,14.09,-
合計,合計,22344721,21817923,21200343,2.41,5.39,197898843,199498843,-0.8,
