公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1432,大魯閣,51299,95608,60481,-46.34,-15.18,679447,786746,-13.63,-
2601,益航,679249,667450,586630,1.76,15.78,6196339,5664934,9.38,-
2614,東森,952525,995489,946041,-4.31,0.68,9407656,8766932,7.3,-
2901,欣欣,24647,11217,24520,119.72,0.51,114586,115489,-0.78,-
2903,遠百,3452480,3640420,3481215,-5.16,-0.82,32337715,33046882,-2.14,-
2905,三商,16914626,13771512,15913587,22.82,6.29,134871401,122720552,9.9,-
2906,高林,550881,649227,578488,-15.14,-4.77,4803941,4839007,-0.72,-
2908,特力,3311379,2921319,3344704,13.35,-0.99,27132983,26451323,2.57,-
2910,統領,42626,47657,44163,-10.55,-3.48,750915,439818,70.73,-
2911,麗嬰房,902102,781613,908851,15.41,-0.74,6554033,6652202,-1.47,-
2912,統一超,17649882,18307260,17263337,-3.59,2.23,156049570,150295560,3.82,無
2913,農林,145902,175235,177212,-16.73,-17.66,1437542,1198437,19.95,-
2915,潤泰全,1106340,654959,1399384,68.91,-20.94,7054901,7206932,-2.1,"本公司子公司為投資香港高鑫公司,認列投資收益,在財報上列為營業收入,因高鑫公司未對外公告,本公司子公司未能取得認列投資收益。"
8443,阿瘦,258944,198964,239010,30.14,8.34,2097104,2485805,-15.63,-
8454,富邦媒,2054990,2129289,1673715,-3.48,22.78,17562819,14948482,17.48,"依IFRS規定自103年3月起將實體通路營業收入調整至停業單位損益,103年1-9月及102年1-9月影響數分別為172,273仟元及595,595仟元。"
合計,合計,48097872,45047219,46641338,6.77,3.12,407050952,385619101,5.55,
