公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2208,台船,1991476,1950197,1907094,2.11,4.42,18419285,18374131,0.24,-
2603,長榮,12724128,12468933,12143075,2.04,4.78,107089143,105848385,1.17,-
2605,新興,425240,426920,348054,-0.39,22.17,3667490,3792023,-3.28,-
2606,裕民,749995,881243,698510,-14.89,7.37,6810070,5153448,32.14,-
2607,榮運,591554,606931,498967,-2.53,18.55,4879431,4582914,6.47,-
2608,嘉里大榮,692696,719924,639981,-3.78,8.23,6047301,5533153,9.29,-
2609,陽明,12608897,12314652,11070888,2.38,13.89,99839034,89448817,11.61,-
2610,華航,11926698,13704451,11468525,-12.97,3.99,111858288,104590427,6.94,-
2611,志信,147560,126621,165342,16.53,-10.75,1084632,1172393,-7.48,-
2612,中航,288980,296982,271268,-2.69,6.52,2597409,2469397,5.18,-
2613,中櫃,239331,226885,211512,5.48,13.15,1999683,1886208,6.01,-
2615,萬海,5765195,6069393,5164267,-5.01,11.63,49019039,44358764,10.5,-
2617,台航,240591,254138,227361,-5.33,5.81,2185468,2091711,4.48,-
2618,長榮航,10747408,12781971,10268447,-15.91,4.66,98150629,92620566,5.97,-
2633,台灣高鐵,3140301,3272218,3017255,-4.03,4.07,28776094,26753594,7.55,-
2634,漢翔,1977508,1843384,1926857,7.27,2.62,16973807,17354659,-2.19,-
2636,台驊投控,869216,867557,668527,0.19,30.01,7017766,6201090,13.16,-
2642,宅配通,224384,209923,223944,6.88,0.19,1920990,1933832,-0.66,-
5607,遠雄港,112231,104822,100757,7.06,11.38,953235,914810,4.2,-
5608,四維航,377777,378527,393028,-0.19,-3.88,3247451,3393233,-4.29,-
合計,合計,65841166,69505672,61413659,-5.27,7.2,572536245,538473555,6.32,
