公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2002,中鋼,30857185,30768513,28709310,0.28,7.48,276845574,260415842,6.3,-
2006,東和鋼鐵,2840859,2810158,2775207,1.09,2.36,26439072,25725488,2.77,-
2007,燁興,597326,722200,398780,-17.29,49.78,5439053,4590262,18.49,-
2008,高興昌,96976,140478,107392,-30.96,-9.69,1025246,929860,10.25,-
2009,第一銅,351553,399921,314688,-12.09,11.71,3093965,2776648,11.42,-
2010,春源,1785054,1684676,1582990,5.95,12.76,15348941,14679487,4.56,-
2012,春雨,780467,748725,691222,4.23,12.91,6809899,6184762,10.1,-
2013,中鋼構,1278314,1370149,1667822,-6.7,-23.35,12966353,15165156,-14.49,-
2014,中鴻,3290833,2837745,3513533,15.96,-6.33,29002020,30370301,-4.5,-
2015,豐興,2126450,2325425,2148704,-8.55,-1.03,22687815,22134990,2.49,-
2017,官田鋼,496634,564289,448952,-11.98,10.62,4544745,4537925,0.15,-
2020,美亞,460831,416415,442343,10.66,4.17,4296222,3945929,8.87,-
2022,聚亨,532448,699946,760425,-23.93,-29.98,6671678,8077210,-17.4,-
2023,燁輝,5099377,5249636,4444405,-2.86,14.73,45247402,40760536,11.0,-
2024,志聯,144912,153332,124403,-5.49,16.48,1327539,1202953,10.35,-
2025,千興,448765,363812,346851,23.35,29.38,3995614,2952748,35.31,-
2027,大成鋼,4492062,4317805,2996624,4.03,49.9,38197767,28485282,34.09,-
2028,威致,862469,760558,925474,13.39,-6.8,7555661,7656069,-1.31,-
2029,盛餘,1266659,1357134,1322823,-6.66,-4.24,12098155,11062137,9.36,-
2030,彰源,1314514,1182646,982684,11.15,33.76,10479485,9853669,6.35,-
2031,新光鋼,717781,758339,574946,-5.34,24.84,7019791,6444368,8.92,-
2032,新鋼,302069,284724,235570,6.09,28.22,2587537,2638664,-1.93,-
2033,佳大,74283,63943,63106,16.17,17.71,604048,637548,-5.25,-
2034,允強,2289701,2158844,2000542,6.06,14.45,19947709,17758444,12.32,-
2038,海光,773525,952189,809310,-18.76,-4.42,8785398,8190844,7.25,-
3004,豐達科,145425,101702,81462,42.99,78.51,1030626,788156,30.76,-
5007,三星,590823,580747,545396,1.73,8.32,5402604,4784588,12.91,-
9958,世紀鋼,240556,233503,401695,3.02,-40.11,2197696,2630661,-16.45,-
合計,合計,64257851,64007554,59416659,0.39,8.14,581647615,545380527,6.64,
