公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1471,首利,102683,85619,128075,19.93,-19.82,266084,285303,-6.73,-
1582,信錦,826879,603357,809257,37.04,2.17,2052229,2046983,0.25,-
2059,川湖,430805,322233,384725,33.69,11.97,1125753,980434,14.82,-
2308,台達電,18464898,16025797,18038490,15.21,2.36,48924659,47607216,2.76,-
2313,華通,3666725,3676032,3047711,-0.25,20.31,11214535,9389380,19.43,-
2316,楠梓電,525840,443409,400706,18.59,31.22,1401015,1112276,25.95,-
2327,國巨,2546785,2165698,2621626,17.59,-2.85,7346807,7312417,0.47,-
2328,廣宇,1908920,1702791,1269470,12.1,50.37,5182796,3353425,54.55,本月營收成長50.37%係因銷售電子零組件相關業務增加所致。
2355,敬鵬,2225714,1886634,2226635,17.97,-0.04,5989575,6075386,-1.41,-
2367,燿華,1299923,1263863,967510,2.85,34.35,3708271,2835399,30.78,-
2368,金像電,1563028,1400959,1477336,11.56,5.8,4376066,3933966,11.23,-
2375,凱美,260148,172988,153020,50.38,70.0,646785,356698,81.32,本月營收變動因增加子公司而併入其營業所致
2383,台光電,2093822,1783312,1733810,17.41,20.76,5766672,4821079,19.61,-
2385,群光,6594380,5203731,6431429,26.72,2.53,16942013,16625193,1.9,-
2392,正崴,6234983,5835154,6547833,6.85,-4.77,18164653,18397733,-1.26,-
2402,毅嘉,565863,501206,518368,12.9,9.16,1474157,1338010,10.17,-
2413,環科,359766,225141,415553,59.79,-13.42,889231,1084307,-17.99,-
2415,錩新,200637,150412,187726,33.39,6.87,534056,519857,2.73,-
2420,新巨,259132,247660,262251,4.63,-1.18,744286,817731,-8.98,-
2421,建準,933304,703746,900372,32.61,3.65,2514835,2279644,10.31,-
2428,興勤,491246,395357,383974,24.25,27.93,1336107,1162693,14.91,-
2429,銘旺科,99306,75821,102393,30.97,-3.01,251939,229908,9.58,-
2431,聯昌,279311,210235,311858,32.85,-10.43,712196,824798,-13.65,-
2440,太空梭,279509,214946,212720,30.03,31.39,658828,476802,38.17,-
2456,奇力新,477849,378997,401623,26.08,18.97,1331904,1204228,10.6,-
2457,飛宏,1137563,834911,939175,36.24,21.12,2830831,2580129,9.71,-
2460,建通,335958,257002,300249,30.72,11.89,792066,761553,4.0,-
2462,良得電,370422,241004,335432,53.69,10.43,911643,862505,5.69,-
2467,志聖,396368,398976,443664,-0.65,-10.66,1101029,903664,21.84,-
2472,立隆電,595609,450321,555642,32.26,7.19,1534017,1407346,9.0,-
2476,鉅祥,412474,364472,398053,13.17,3.62,1150206,1073501,7.14,-
2478,大毅,321993,256516,308431,25.52,4.39,867454,864648,0.32,-
2483,百容,144819,115554,140316,25.32,3.2,391432,371860,5.26,-
2484,希華,264191,209848,243843,25.89,8.34,719253,708687,1.49,-
2492,華新科,1661197,1418198,1511762,17.13,9.88,4620410,4217769,9.54,"3月合併營收16.61億,較2月增17.1%,與去年3月比增9.9%,累計較去年同期增9.6%.因電信網通類及EMS客戶訂單持續穩健增加."
2493,揚博,188960,162176,215557,16.51,-12.33,548840,630125,-12.89,-
3003,健和興,304365,220715,229271,37.89,32.75,787119,676032,16.43,-
3011,今皓,83651,78745,178145,6.23,-53.04,249108,509377,-51.09,本公司因市場需求積極投入Type-C產品研發，並調整客戶比例與產品組合，近期因調整過渡期及新產品市場需求延後，以致月營收走低。
3015,全漢,1425510,1011659,1273427,40.9,11.94,3700133,3696553,0.09,-
3021,鴻名,162796,136011,151725,19.69,7.29,442649,398627,11.04,-
3023,信邦,1086436,1044775,1118070,3.98,-2.82,3282452,3366323,-2.49,-
3026,禾伸堂,1281413,849246,1163466,50.88,10.13,3140343,2958720,6.13,-
3032,偉訓,628498,480012,420460,30.93,49.47,1705638,1050762,62.32,105年4月起合併力韡營收，6月起合併富驊營收
3037,欣興,4926378,4742459,5569589,3.87,-11.54,14660943,15328459,-4.35,-
3042,晶技,725703,651734,706944,11.34,2.65,2132930,2108973,1.13,-
3044,健鼎,3607739,3357100,3311684,7.46,8.93,10285095,9944896,3.42,-
3058,立德,535049,376816,490270,41.99,9.13,1327657,1271421,4.42,-
3090,日電貿,663615,589546,687947,12.56,-3.53,2004374,1886591,6.24,-
3229,晟鈦,50400,36550,52701,37.89,-4.36,123022,141883,-13.29,海外子公司之營收係以當年度平均匯率換算之
3296,勝德,221422,150710,208720,46.91,6.08,604396,534825,13.0,-
3308,聯德,93061,52799,73919,76.25,25.89,243914,217387,12.2,-
3321,同泰,232070,164637,207124,40.95,12.04,610077,595139,2.51,-
3338,泰碩,293583,163825,248648,79.2,18.07,648604,606197,6.99,-
3376,新日興,712987,560837,646379,27.12,10.3,1780785,1675641,6.27,-
3432,台端,24267,17064,47262,42.21,-48.65,62429,119831,-47.9,-
3501,維熹,414044,356026,437220,16.29,-5.3,1109828,1238687,-10.4,-
3533,嘉澤,836065,571619,664656,46.26,25.78,2144020,1864600,14.98,-
3550,聯穎,349633,243894,333327,43.35,4.89,826367,761012,8.58,-
3593,力銘,54344,36472,62112,49.0,-12.5,142770,168370,-15.2,-
3605,宏致,442805,335120,434063,32.13,2.01,1164497,1165793,-0.11,-
3607,谷崧,486212,351579,556578,38.29,-12.64,1226522,1282349,-4.35,-
3645,達邁,144460,121194,105337,19.19,37.14,416096,309491,34.44,-
3653,健策,328756,254599,287191,29.12,14.47,892715,806626,10.67,-
3679,新至陞,319574,271673,353014,17.63,-9.47,865575,905093,-4.36,-
4545,銘鈺,148416,148586,244980,-0.11,-39.41,450784,669413,-32.65,-
4915,致伸,4792098,3818336,5465336,25.5,-12.31,12881185,13405115,-3.9,-
4999,鑫禾,177083,178807,149721,-0.96,18.27,476459,418822,13.76,-
5469,瀚宇博,3167300,2872348,3067563,10.26,3.25,8902789,9052206,-1.65,-
6108,競國,714661,634413,714170,12.64,0.06,1994942,2009341,-0.71,-
6115,鎰勝,620940,407519,570021,52.37,8.93,1599187,1596438,0.17,-
6133,金橋,121251,64062,99092,89.27,22.36,286591,251980,13.73,-
6141,柏承,324967,251932,274835,28.98,18.24,835515,690505,21.0,資料係自行結算數
6153,嘉聯益,1119905,910664,1115645,22.97,0.38,3134548,3132419,0.06,-
6155,鈞寶,61814,48396,56470,27.72,9.46,158377,144779,9.39,-
6165,捷泰,2063,1049,12960,96.66,-84.08,4676,32729,-85.71,受大陸低價競爭影響，公司營收較去年同期衰退。
6191,精成科,1705434,1620859,1730199,5.21,-1.43,4908571,5421149,-9.45,-
6197,佳必琪,368408,239298,438758,53.95,-16.03,943278,1017009,-7.24,-
6205,詮欣,176297,120549,189239,46.24,-6.83,447360,488854,-8.48,-
6213,聯茂,1974738,1618001,1655576,22.04,19.27,5120297,4649288,10.13,-
6224,聚鼎,131998,110496,130375,19.45,1.24,351869,371569,-5.3,-
6251,定穎,961455,928572,890447,3.54,7.97,2807844,2759643,1.74,子公司106年3月份人民幣營業收入以106年1-3月份之平均匯率人民幣1: 4.514188計算。
6269,台郡,1201002,1325324,1226016,-9.38,-2.04,4280604,3751181,14.11,-
6282,康舒,1687821,1217083,1770281,38.67,-4.65,4231409,4753352,-10.98,-
6412,群電,2189401,1879928,1885515,16.46,16.11,5903840,5361718,10.11,-
6449,鈺邦,128041,104093,117393,23.0,9.07,374364,340911,9.81,-
6715,嘉基,52596,26351,39091,99.59,34.54,137032,66404,106.36,因新客戶及新產品開發量產所致
8039,台虹,818175,724258,790447,12.96,3.5,2312657,2283325,1.28,自結數尚未經會計師簽證 ，特此說明。
8046,南電,2193625,1865261,2689952,17.6,-18.45,6118792,7659702,-20.11,-
8103,瀚荃,249490,171031,236021,45.87,5.7,619525,599722,3.3,係本公司自結合併營收
8213,志超,1905237,1491146,1829056,27.76,4.16,5115342,5079080,0.71,-
8249,菱光,338625,251494,271266,34.64,24.83,897582,860508,4.3,-
合計,合計,106288687,90641348,103006269,17.26,3.18,290898110,281909473,3.18,
