公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1503,士電,1862396,1526990,1784182,21.96,4.38,5111421,4926309,3.75,-
1504,東元,4293193,3689301,4408656,16.36,-2.61,11935115,11657287,2.38,-
1506,正道,131440,110119,132399,19.36,-0.72,351649,409268,-14.07,-
1507,永大,1304168,1429428,1790701,-8.76,-27.16,4150132,5077308,-18.26,此為本公司自結數
1513,中興電,1073473,698395,1477839,53.7,-27.36,2561209,3419628,-25.1,-
1514,亞力,285142,240915,416221,18.35,-31.49,749639,1117833,-32.93,-
1515,力山,373516,218403,251669,71.02,48.41,883685,761602,16.02,-
1517,利奇,260019,201709,264031,28.9,-1.51,662524,676433,-2.05,-
1519,華城,755249,277964,429038,171.7,76.03,1190417,1035936,14.91,主要是公營及其他民營案增加
1526,日馳,112066,68943,81985,62.54,36.69,233487,194784,19.86,-
1527,鑽全,360474,266844,359999,35.08,0.13,994419,970113,2.5,-
1528,恩德,363261,203425,369589,78.57,-1.71,843493,796007,5.96,-
1529,樂士,39616,6586,82081,501.51,-51.73,50187,94954,-47.14,今(106)年本月太陽能承建案營收較去年同期少
1530,亞崴,357052,310050,278626,15.15,28.14,957885,744117,28.72,-
1531,高林股,233626,154420,276819,51.29,-15.6,584619,657959,-11.14,-
1532,勤美,1197297,1145249,1271149,4.54,-5.8,3449345,3503573,-1.54,-
1535,中宇,616990,447448,645773,37.89,-4.45,1771067,2409630,-26.5,-
1537,廣隆,691389,478706,585386,44.42,18.1,1720337,1601714,7.4,-
1538,正峰新,72935,52449,53635,39.05,35.98,181012,162502,11.39,-
1539,巨庭,244239,223859,225848,9.1,8.14,766408,728546,5.19,-
1540,喬福,53964,35130,59134,53.61,-8.74,147421,143006,3.08,-
1541,錩泰,303694,233482,354097,30.07,-14.23,837389,862881,-2.95,-
1558,伸興,360873,296245,400764,21.81,-9.95,973525,1225525,-20.56,-
1560,中砂,349487,369177,314515,-5.33,11.11,1100770,934505,17.79,-
1583,程泰,617045,510503,502205,20.87,22.86,1585597,1352319,17.25,-
2049,上銀,1590477,1428898,1160023,11.3,37.1,4288132,3008325,42.54,-
2371,大同,6318151,5856514,6713555,7.88,-5.88,18539865,19644498,-5.62,-
3167,大量,203861,217854,133732,-6.42,52.43,631360,440388,43.36,今年景氣有復甦跡象，接單較多所致。
4526,東台,882677,589056,691664,49.84,27.61,2024751,1671103,21.16,-
4532,瑞智,1657140,1630095,1642828,1.65,0.87,4614206,4391966,5.06,-
4540,全球傳動,204232,185846,165684,9.89,23.26,482668,371891,29.78,-
4555,氣立,113984,74333,94631,53.34,20.45,264000,268162,-1.55,-
4562,穎漢,104410,106713,80525,-2.15,29.66,320136,247671,29.25,-
4564,元翎,188615,126736,179739,48.82,4.93,434528,509953,-14.79,-
4566,時碩工業,338184,229848,211275,47.13,60.06,839900,607448,38.26,汽車類產品較去年同期成長約65%
4576,大銀微系統,188038,124816,149968,50.65,25.38,431176,397827,8.38,-
8222,寶一,73071,59263,102624,23.29,-28.79,206474,290797,-28.99,-
8374,羅昇,360755,278317,380441,29.62,-5.17,908869,838044,8.45,-
8996,高力,152228,122057,252960,24.71,-39.82,469844,624552,-24.77,-
合計,合計,28688427,24226086,28775990,18.41,-0.3,78248661,78776364,-0.66,
