公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1603,華電,214869,166262,231673,29.23,-7.25,573811,571011,0.49,-
1604,聲寶,807790,524876,840140,53.9,-3.85,2114833,2647113,-20.1,-
1605,華新,14196772,11459081,11846650,23.89,19.83,37081180,31394438,18.11,-
1608,華榮,925704,507319,648634,82.46,42.71,1937893,1709388,13.36,-
1609,大亞,1555135,1094413,1287372,42.09,20.79,3747889,3185919,17.63,-
1611,中電,242103,186225,252457,30.0,-4.1,663379,695706,-4.64,-
1612,宏泰,417305,291016,282299,43.39,47.82,897556,730071,22.94,-
1614,三洋電,431674,314121,407626,37.42,5.89,1164710,1484712,-21.55,-
1615,大山,159253,180328,241376,-11.68,-34.02,488268,518389,-5.81,-
1616,億泰,240488,198042,234686,21.43,2.47,591218,675860,-12.52,-
1617,榮星,304641,234060,252483,30.15,20.65,720446,599907,20.09,-
1618,合機,189317,110576,141206,71.2,34.07,382845,408857,-6.36,-
4930,燦星網,964263,738022,832382,30.65,15.84,2899459,2926956,-0.93,-
5283,禾聯碩,459184,262252,423890,75.09,8.32,1207485,1542404,-21.71,-
合計,合計,21108498,16266593,17922874,29.76,17.77,54470972,49090731,10.95,
