公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1319,東陽,2194363,1875930,2246620,16.97,-2.32,5998647,5961500,0.62,-
1339,昭輝,256209,213972,245445,19.73,4.38,682503,582515,17.16,-
1512,瑞利,269692,192830,368787,39.85,-26.87,756469,1050155,-27.96,-
1521,大億,544011,401382,495794,35.53,9.72,1376020,1432515,-3.94,-
1522,堤維西,1547569,1220347,1513496,26.81,2.25,4099723,4062887,0.9,-
1524,耿鼎,238148,200841,230454,18.57,3.33,644178,614641,4.8,-
1525,江申,114125,75650,111841,50.85,2.04,266807,261807,1.9,-
1533,車王電,200962,161717,205584,24.26,-2.24,528927,582978,-9.27,-
1536,和大,608963,553696,520620,9.98,16.96,1699700,1427641,19.05,-
1568,倉佑,306185,248667,228197,23.13,34.17,813808,630327,29.1,-
1587,吉茂,123578,91693,132832,34.77,-6.96,340638,352999,-3.5,-
2201,裕隆,8151223,6154182,9805359,32.45,-16.86,24909626,29422738,-15.33,-
2204,中華,3396027,2906884,3707772,16.82,-8.4,10871613,10838415,0.3,-
2206,三陽工業,3137837,2162310,2718547,45.11,15.42,7822689,7153030,9.36,-
2207,和泰車,15734332,12880807,13480395,22.15,16.72,47091590,40176914,17.21,-
2227,裕日車,2712307,2115726,3382066,28.19,-19.8,9856052,9502881,3.71,-
2228,劍麟,429394,361243,383343,18.86,12.01,1165772,1100234,5.95,-
2231,為升,295118,264344,302307,11.64,-2.37,828455,832338,-0.46,-
2233,宇隆,232308,177551,209292,30.84,10.99,618222,498882,23.92,-
2497,怡利電,267222,159573,175594,67.46,52.18,617204,641487,-3.78,大陸客戶一次性驗收入帳。
3346,麗清,313110,368126,204364,-14.94,53.21,1018456,677089,50.41,主係LED車燈滲透率持續攀升，造成本月營收較去年同期增加。
4551,智伸科,364648,271208,291416,34.45,25.12,940421,844662,11.33,-
6288,聯嘉,225315,151368,237319,48.85,-5.05,563656,650799,-13.39,-
6605,帝寶,1535233,1234291,1722310,24.38,-10.86,3993999,4140869,-3.54,-
合計,合計,43197879,34444338,42919754,25.41,0.64,127505175,123440303,3.29,
