公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2208,台船,1349772,1004861,1458045,34.32,-7.42,3230751,4550410,-29.0,-
2603,長榮,11546538,10275122,8713744,12.37,32.5,34534971,28569507,20.88,-
2605,新興,302163,306862,384061,-1.53,-21.32,883854,1184500,-25.38,-
2606,裕民,662445,519235,459000,27.58,44.32,1794039,1464863,22.47,-
2607,榮運,658495,565138,622749,16.51,5.74,1870442,1782364,4.94,-
2608,嘉里大榮,853536,642858,834308,32.77,2.3,2279089,2277398,0.07,-
2609,陽明,9205344,9408923,8609057,-2.16,6.92,30254854,27119289,11.56,-
2610,華航,12176888,11010984,11557051,10.58,5.36,35804132,34991487,2.32,-
2611,志信,91146,73978,108520,23.2,-16.0,254657,309705,-17.77,-
2612,中航,279456,235467,279536,18.68,-0.02,776142,809382,-4.1,-
2613,中櫃,224794,193095,214434,16.41,4.83,609942,601062,1.47,-
2615,萬海,4955520,4025944,4754851,23.08,4.22,13874982,14053240,-1.26,-
2617,台航,228189,185389,178452,23.08,27.87,647445,566585,14.27,-
2618,長榮航,13313242,11252974,11768765,18.3,13.12,38064697,34906089,9.04,-
2630,亞航,190238,146797,368975,29.59,-48.44,680072,651944,4.31,-
2633,台灣高鐵,3554361,3373203,3183153,5.37,11.66,10805132,9983118,8.23,-
2634,漢翔,2410370,1625378,2019560,48.29,19.35,5918921,6329017,-6.47,-
2636,台驊投控,901711,594972,766892,51.55,17.57,2435568,2221583,9.63,-
2642,宅配通,218717,193466,195453,13.05,11.9,710616,672360,5.68,-
5607,遠雄港,127914,98117,112693,30.36,13.5,335666,302572,10.93,-
5608,四維航,248820,255977,315556,-2.79,-21.14,822225,920504,-10.67,-
8367,建新國際,123422,105370,135057,17.13,-8.61,352929,372005,-5.12,無
合計,合計,63623081,56094110,57039912,13.42,11.54,186941126,174638984,7.04,
