公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2002,中鋼,31957848,25868858,24722332,23.53,29.26,82984349,64958543,27.74,-
2006,東和鋼鐵,2844704,2492159,2303865,14.14,23.47,7463487,6030888,23.75,-
2007,燁興,715801,657042,657071,8.94,8.93,2063471,1818722,13.45,-
2008,高興昌,114500,52048,87525,119.98,30.81,223669,275377,-18.77,-
2009,第一銅,253086,219439,240485,15.33,5.23,698238,641722,8.8,-
2010,春源,1652581,1243758,1632934,32.86,1.2,4099204,4078727,0.5,-
2012,春雨,753148,568467,778189,32.48,-3.21,2058832,1973103,4.34,-
2013,中鋼構,1555522,1311151,1095341,18.63,42.01,4243108,3719150,14.08,-
2014,中鴻,3870420,3217764,2789858,20.28,38.73,10029231,7706939,30.13,-
2015,豐興,2626334,1809343,1870992,45.15,40.37,6282310,4533952,38.56,-
2017,官田鋼,414430,376011,388325,10.21,6.72,1168008,1030974,13.29,-
2020,美亞,481692,386467,406735,24.63,18.42,1206956,1022212,18.07,-
2022,聚亨,606449,524749,721826,15.56,-15.98,1749829,1832253,-4.49,-
2023,燁輝,6090065,6067541,4446762,0.37,36.95,18550625,11138312,66.54,因價格上漲及常熟廠連續酸洗軋延線投產
2024,志聯,142077,114065,139481,24.55,1.86,349021,317476,9.93,-
2025,千興,328953,236525,337032,39.07,-2.39,910039,734230,23.94,-
2027,大成鋼,4807171,3985969,4407274,20.6,9.07,13310584,12501136,6.47,-
2028,威致,934814,647684,500699,44.33,86.7,2359929,1261215,87.11,鋼價回穩，營收增加
2029,盛餘,1494313,1128899,1292873,32.36,15.58,3710126,2948859,25.81,-
2030,彰源,1237132,960408,1013883,28.81,22.01,3173830,2558070,24.07,-
2031,新光鋼,876400,682114,615706,28.48,42.34,2222325,1426742,55.76,106年3月份鋼鐵景氣較於去年同期為佳，因此營收表現優於去年同期
2032,新鋼,275082,205775,279324,33.68,-1.51,641661,672119,-4.53,-
2033,佳大,78258,58052,77819,34.8,0.56,195388,193656,0.89,-
2034,允強,1968441,1526787,1481459,28.92,32.87,5074223,3911339,29.73,-
2038,海光,470231,278026,428151,69.13,9.82,1025347,1086384,-5.61,-
2069,運錩,835578,720455,591995,15.97,41.14,2209671,1524774,44.91,-
3004,豐達科,161312,119706,164144,34.75,-1.72,398870,413771,-3.6,-
5007,三星,703557,514128,739472,36.84,-4.85,1840998,1699797,8.3,-
9958,世紀鋼,197811,164758,224413,20.06,-11.85,502541,592899,-15.24,-
合計,合計,68447710,56138148,54435965,21.92,25.73,180745870,142603341,26.74,
