公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1402,遠東新,18551613,17984391,20064223,3.15,-7.53,108974487,116817762,-6.71,-
1409,新纖,2893400,3169205,3370210,-8.7,-14.14,18487198,22062570,-16.2,-
1410,南染,60032,56815,59078,5.66,1.61,319960,311322,2.77,-
1413,宏洲,214293,273056,282181,-21.52,-24.05,1318556,1844823,-28.52,-
1414,東和,79191,105593,85445,-25.0,-7.31,581110,606985,-4.26,-
1416,廣豐,15493,153694,17211,-89.91,-9.98,1053934,84768,1143.31,"本年1-6月累計子公司寶豐預售建案(廣豐公園NO.1)完工交屋49戶881,220仟元,出售土地一筆80,000仟元,去年同期金額為零."
1417,嘉裕,342095,224894,271094,52.11,26.19,1746760,1619442,7.86,-
1418,東華,164097,96565,181874,69.93,-9.77,740012,958009,-22.75,-
1419,新紡,71109,86866,93891,-18.13,-24.26,519058,548482,-5.36,-
1423,利華,59431,67745,73001,-12.27,-18.58,356852,334712,6.61,-
1434,福懋,3573970,3931541,4210426,-9.09,-15.11,22629881,25007915,-9.5,-
1439,中和,18109,50822,38977,-64.36,-53.53,184446,177838,3.71,"本公司主要市場-日本,由於日幣巨幅貶值,造成進口成本大增.以致需求減少。"
1440,南紡,2044299,2019562,1705251,1.22,19.88,11244388,9801190,14.72,-
1441,大東,148609,150924,102526,-1.53,44.94,952000,647485,47.03,-
1443,立益,130155,107761,136633,20.78,-4.74,628640,830187,-24.27,-
1444,力麗,816080,919631,1062698,-11.26,-23.2,5434868,5847876,-7.06,-
1445,大宇,143829,155587,150408,-7.55,-4.37,929014,944865,-1.67,-
1446,宏和,97244,73883,58745,31.61,65.53,417295,390979,6.73,"本月增減百分比達50％以上,主因為成衣銷售額增加所致"
1447,力鵬,1497168,1635353,1802963,-8.44,-16.96,9633019,12059179,-20.11,-
1449,佳和,237162,272439,250730,-12.94,-5.41,1426359,1590543,-10.32,-
1451,年興,1183802,1227219,1220654,-3.53,-3.01,6245534,6726749,-7.15,-
1452,宏益,154946,168308,149957,-7.93,3.32,1066202,1014167,5.13,-
1453,大將,42432,214216,9501,-80.19,346.6,296865,99251,199.1,本月及本年累計營收增加，係因台北市北投首驛建案本月有2戶交屋入帳，本年累計有13戶交屋入帳，致使本月及本年累計營收增加。
1454,台富,190535,184241,171711,3.41,10.96,1086932,1010378,7.57,-
1455,集盛,1216044,1474802,1424292,-17.54,-14.62,8221062,9217831,-10.81,-
1456,怡華,41944,50073,75291,-16.23,-44.29,274328,491679,-44.2,-
1457,宜進,443383,249855,380328,77.45,16.57,1800137,2367152,-23.95,-
1459,聯發,293069,360878,290874,-18.79,0.75,1979208,2007185,-1.39,-
1460,宏遠,523246,614822,491938,-14.89,6.36,3969185,3882674,2.22,-
1463,強盛,39120,37548,40690,4.18,-3.85,259094,267573,-3.16,-
1464,得力,443579,503633,360531,-11.92,23.03,3089191,2388990,29.3,-
1465,偉全,213724,201888,203976,5.86,4.77,1166770,1288599,-9.45,-
1466,聚隆,316499,340603,414951,-7.07,-23.72,2090568,2436435,-14.19,-
1467,南緯,593715,475956,498373,24.74,19.13,3332790,3142669,6.04,-
1468,昶和,40573,69202,46331,-41.37,-12.42,359676,382735,-6.02,-
1470,大統新創,60719,54781,44045,10.83,37.85,398195,395133,0.77,-
1472,三洋紡,59317,64852,80061,-8.53,-25.91,389676,482776,-19.28,-
1473,台南,801614,568079,775984,41.1,3.3,4495133,4726368,-4.89,-
1474,弘裕,279964,304299,223034,-7.99,25.52,1744325,1662998,4.89,-
1475,本盟,21122,20036,19147,5.42,10.31,108005,96710,11.67,-
1476,儒鴻,2254670,2326613,1964241,-3.09,14.78,11428071,9364699,22.03,-
1477,聚陽,1842708,1446759,1491611,27.36,23.53,10757296,9567766,12.43,-
4414,如興,224588,198492,217214,13.14,3.39,1188566,1251918,-5.06,-
4426,利勤,163214,145092,75601,12.49,115.88,1011678,604170,67.44,本月營收較去年同期增加主係因受紡織業蓬勃發展，出貨量增加所致。
4438,廣越,1406501,614679,1042656,128.81,34.89,2848995,2456286,15.98,-
合計,合計,44008407,43453253,45730557,1.27,-3.76,257185319,269819823,-4.68,
