公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1503,士電,1630266,1743093,1632724,-6.47,-0.15,9718162,9665900,0.54,-
1504,東元,4358304,3877051,5256258,12.41,-17.08,23893111,27753407,-13.9,-
1506,正道,155481,130602,134711,19.04,15.41,796996,750554,6.18,-
1507,永大,1909371,1811750,1963554,5.38,-2.75,11288823,10487772,7.63,此為本公司自結數
1513,中興電,966162,788543,1187200,22.52,-18.61,4549277,4807142,-5.36,-
1514,亞力,440034,232959,301260,88.88,46.06,1716803,1474060,16.46,-
1515,力山,268727,208392,233708,28.95,14.98,1450412,1504742,-3.61,-
1517,利奇,301269,289832,308724,3.94,-2.41,1785427,1856048,-3.8,-
1519,華城,568142,312895,514062,81.57,10.52,2366478,1973048,19.94,-
1526,日馳,97958,78900,68181,24.15,43.67,456070,365503,24.77,-
1527,鑽全,273734,309368,252713,-11.51,8.31,1696618,1517674,11.79,-
1528,恩德,334252,358005,284713,-6.63,17.39,1704254,1734954,-1.76,-
1529,樂士,5218,5658,19251,-7.77,-72.89,51453,61801,-16.74,因去年同期電工器材交貨量較大
1530,亞崴,326304,354352,317708,-7.91,2.7,1881478,1854713,1.44,-
1531,高林股,190947,208280,185504,-8.32,2.93,1309453,1488829,-12.04,-
1532,勤美,1300329,1184709,1187525,9.75,9.49,8281150,7582580,9.21,-
1535,中宇,810748,988932,1003483,-18.01,-19.2,5032766,5101570,-1.34,-
1537,廣隆,584972,558709,554174,4.7,5.55,3454619,3244465,6.47,-
1538,正峰新,96780,77367,63643,25.09,52.06,423301,427777,-1.04,主因係第二季出貨延誤，致季末出貨量增加。
1539,巨庭,253454,274293,256198,-7.59,-1.07,1393866,1294504,7.67,-
1540,喬福,77507,76987,81744,0.67,-5.18,508855,504942,0.77,-
1541,錩泰,250484,169408,213449,47.85,17.35,1310474,1311502,-0.07,-
1558,伸興,668924,477332,552351,40.13,21.1,2879274,2722573,5.75,-
1560,中砂,344776,355839,403448,-3.1,-14.54,2070242,2191666,-5.54,-
1583,程泰,649153,631635,610747,2.77,6.28,3682379,3594024,2.45,-
2049,上銀,1464605,1464272,1227588,0.02,19.3,7959996,6550089,21.52,-
2371,大同,7773961,7277126,11300082,6.82,-31.2,47845213,57715891,-17.1,-
3167,大量,163331,220534,253006,-25.93,-35.44,1047947,1121665,-6.57,-
4526,東台,965804,687329,772648,40.51,24.99,4152502,4338733,-4.29,-
4532,瑞智,1409258,1711604,1597666,-17.66,-11.79,8892279,10061287,-11.61,-
4540,全球傳動,144602,156453,172044,-7.57,-15.95,896405,751054,19.35,-
4555,氣立,160296,128469,137872,24.77,16.26,665016,586394,13.4,-
8222,寶一,80265,71043,62838,12.98,27.73,451035,386083,16.82,-
8374,羅昇,366499,396512,377202,-7.56,-2.83,2084162,2030221,2.65,-
8996,高力,173189,154995,217522,11.73,-20.38,1041808,1194711,-12.79,-
合計,合計,29565106,27773228,33705501,6.45,-12.28,168738104,180007878,-6.26,
