公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1319,東陽,1778425,1791625,1662393,-0.73,6.97,11097641,10515243,5.53,-
1339,昭輝,180580,184753,93389,-2.25,93.36,900904,733438,22.83,本公司104.4.15間接投資大陸常熟冠林致104年6月營收增加
1512,瑞利,219844,250101,347698,-12.09,-36.77,1774419,1843078,-3.72,-
1521,大億,443029,449076,379050,-1.34,16.87,2951442,2395255,23.22,-
1522,堤維西,1264974,1199326,1465175,5.47,-13.66,7515249,9255292,-18.8,-
1524,耿鼎,195069,205644,170931,-5.14,14.12,1190369,1200048,-0.8,-
1525,江申,115092,110826,104339,3.84,10.3,609276,541870,12.43,-
1533,車王電,231345,214279,217047,7.96,6.58,1206606,1312130,-8.04,-
1536,和大,412913,462809,315699,-10.78,30.79,2531429,2009300,25.98,-
1568,倉佑,220941,176309,172913,25.31,27.77,1147189,1055500,8.68,不適用
1587,吉茂,133891,110410,105235,21.26,27.23,729923,669499,9.02,-
2201,裕隆,10786594,10160101,10128324,6.16,6.49,59877922,54364313,10.14,-
2204,中華,3167148,3180661,3409694,-0.42,-7.11,20064777,19972309,0.46,-
2206,三陽工業,2935732,2810111,3586866,4.47,-18.15,17231672,18472817,-6.71,-
2207,和泰車,15942265,13565457,13429268,17.52,18.71,85510674,79467269,7.6,-
2227,裕日車,3282271,3715089,3189449,-11.65,2.91,18704356,18270885,2.37,-
2228,劍麟,310244,277437,257219,11.82,20.61,1840711,1692645,8.74,-
2231,為升,234714,231189,188640,1.52,24.42,1355100,984708,37.61,-
2233,宇隆,165180,143133,169372,15.4,-2.47,1015673,951081,6.79,-
2497,怡利電,294738,276926,228106,6.43,29.21,1736089,1792783,-3.16,-
3346,麗清,225454,206005,139321,9.44,61.82,1346689,837313,60.83,無
4551,智伸科,232718,247322,210431,-5.9,10.59,1513746,1356190,11.61,-
6288,聯嘉,248390,224711,172059,10.53,44.36,1215639,925436,31.35,-
6605,帝寶,1237039,1191601,1198152,3.81,3.24,7105347,7376160,-3.67,-
合計,合計,44258590,41384901,41340770,6.94,7.05,250172842,237994562,5.11,
