公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1301,台塑,16177168,16803700,19670957,-3.72,-17.76,98704477,111018850,-11.09,-
1303,南亞,26187624,27106110,27641305,-3.38,-5.25,161549601,160688981,0.53,-
1304,台聚,4463759,4824576,5327745,-7.47,-16.21,27154155,30067711,-9.68,-
1305,華夏,1186984,1342689,1294015,-11.59,-8.27,7345968,7706376,-4.67,-
1307,三芳,794811,804581,757551,-1.21,4.91,5525474,5527919,-0.04,-
1308,亞聚,349319,444604,486416,-21.43,-28.18,2487483,2912134,-14.58,-
1309,台達化,1582191,1638578,1812414,-3.44,-12.7,9101332,10085416,-9.75,-
1310,台苯,1387482,1440460,1430148,-3.67,-2.98,6468142,10099912,-35.95,-
1312,國喬,1972823,1984422,2216460,-0.58,-10.99,11025764,12321838,-10.51,-
1313,聯成,3672396,4191141,4484968,-12.37,-18.11,22723339,27280170,-16.7,-
1314,中石化,2703880,2485420,2836511,8.78,-4.67,15051433,17150565,-12.23,-
1315,達新,256893,232458,289081,10.51,-11.13,1325917,1390072,-4.61,-
1321,大洋,383392,389070,505187,-1.45,-24.1,2454002,2826569,-13.18,-
1323,永裕,270385,251079,281364,7.68,-3.9,1508963,1655275,-8.83,-
1324,地球,113244,107447,128740,5.39,-12.03,645081,727404,-11.31,-
1325,恆大,85996,94143,84996,-8.65,1.17,563575,568887,-0.93,-
1326,台化,28684775,31661246,36665596,-9.4,-21.76,171477223,211341882,-18.86,-
4306,炎洲,1535088,1502493,1734034,2.16,-11.47,8676417,10016892,-13.38,-
合計,合計,91808210,97304217,107647488,-5.64,-14.71,553788346,623386853,-11.16,
