公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1471,首利,119814,149233,311626,-19.71,-61.55,963242,1976683,-51.26,本月及今年度營收減少主要係因市場呈現衰退，客戶端需求減少所致。
1582,信錦,736477,783745,878355,-6.03,-16.15,4514594,4636174,-2.62,-
2059,川湖,346988,343263,324937,1.08,6.78,2220521,2076458,6.93,-
2308,台達電,17052255,16163528,15520184,5.49,9.87,91935272,90651884,1.41,-
2313,華通,3223444,3045990,2505545,5.82,28.65,18100001,14869081,21.72,1.資料係自行結算 2.經會計師查核之合併財報與部份被投資公司財報日期差異3個月
2316,楠梓電,612147,442452,535976,38.35,14.21,3292593,3306839,-0.43,-
2327,國巨,2239257,2309706,2284141,-3.05,-1.96,13864015,13642413,1.62,-
2328,廣宇,1631136,1673959,1473975,-2.55,10.66,8290910,7582128,9.34,-
2355,敬鵬,1997883,1734856,1744307,15.16,14.53,11035127,10468426,5.41,-
2367,燿華,1135892,906654,1084727,25.28,4.71,6470369,6153880,5.14,-
2368,金像電,1552291,1428710,1581950,8.64,-1.87,9845843,8720133,12.9,-
2375,凱美,110001,109247,127319,0.69,-13.6,686356,836407,-17.93,-
2383,台光電,1586245,1617205,1419160,-1.91,11.77,9835665,8548295,15.05,-
2385,群光,7198514,6806863,6416014,5.75,12.19,38263628,35933793,6.48,無
2392,正崴,7507928,6224118,5321006,20.62,41.09,43148919,41339785,4.37,-
2402,毅嘉,649429,616419,1066441,5.35,-39.1,3821822,5946758,-35.73,-
2413,環科,344212,367665,354289,-6.37,-2.84,2122603,2191093,-3.12,-
2415,錩新,179218,177046,186030,1.22,-3.66,1000198,1058360,-5.49,-
2420,新巨,269991,266933,254365,1.14,6.14,1633390,1685008,-3.06,-
2421,建準,831103,772799,821648,7.54,1.15,4703713,4524068,3.97,-
2428,興勤,444437,428066,363480,3.82,22.27,2396536,2138215,12.08,-
2429,銘旺科,63749,58788,68964,8.43,-7.56,362110,439080,-17.52,-
2431,聯昌,243572,266515,301335,-8.6,-19.16,2053903,1848481,11.11,-
2440,太空梭,204333,209970,192319,-2.68,6.24,1216760,1261978,-3.58,-
2456,奇力新,371199,400565,280872,-7.33,32.15,2361023,1860017,26.93,-
2457,飛宏,923694,905018,1119111,2.06,-17.46,5140738,6068408,-15.28,-
2460,建通,321483,328056,355917,-2.0,-9.67,1814925,1923283,-5.63,-
2462,良得電,320603,339507,408365,-5.56,-21.49,2041005,2096081,-2.62,-
2467,志聖,465711,275908,396237,68.79,17.53,1617898,1893468,-14.55,-
2472,立隆電,458033,497683,487540,-7.96,-6.05,2955179,2971772,-0.55,-
2476,鉅祥,407907,382251,401207,6.71,1.66,2298639,2322924,-1.04,-
2478,大毅,357418,333342,337748,7.22,5.82,1890904,1952633,-3.16,-
2483,百容,132954,137038,148959,-2.98,-10.74,773368,823507,-6.08,-
2484,希華,214036,213947,225876,0.04,-5.24,1359990,1213648,12.05,-
2492,華新科,1235551,1292260,1153324,-4.38,7.12,7538066,6851753,10.01,"6月份合併淨營收12.35億,較5月減4.4%,與去年6月比增 7.1%,累計較去年同期增 10.0%.茲因受部份客戶年中庫存調整及月底盤點影響."
2493,揚博,192880,174267,214893,10.68,-10.24,1128536,1130081,-0.13,-
3003,健和興,289428,259111,283750,11.7,2.0,1506825,1594868,-5.52,-
3011,今皓,170942,182250,199222,-6.2,-14.19,1000808,1163831,-14.0,-
3015,全漢,1151685,1076451,1347696,6.98,-14.54,6779727,7572124,-10.46,-
3021,鴻名,154868,159400,149812,-2.84,3.37,859132,833570,3.06,-
3023,信邦,1034087,1032846,1016112,0.12,1.76,6147157,5762010,6.68,-
