公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2427,三商電,157552,93799,205704,67.96,-23.4,826153,821205,0.6,-
2453,凌群,262497,247061,437294,6.24,-39.97,1541049,2173887,-29.11,-
2468,華經,142211,88286,129129,61.07,10.13,683467,757242,-9.74,-
2471,資通,44431,44022,38436,0.92,15.59,274128,280817,-2.38,-
2480,敦陽科,411569,305177,310836,34.86,32.4,2138005,1797672,18.93,-
3029,零壹,485061,422588,349583,14.78,38.75,2527892,2111636,19.71,-
3130,一零四,227788,236761,218046,-3.78,4.46,1285455,1182753,8.68,-
4994,傳奇,115467,97118,93624,18.89,23.33,589394,670555,-12.1,-
5203,訊連,185743,117306,218468,58.34,-14.97,947613,1116355,-15.11,-
6112,聚碩,753489,733095,815699,2.78,-7.62,4282700,4307079,-0.56,-
6183,關貿,113206,97012,128578,16.69,-11.95,606109,606921,-0.13,-
6214,精誠,1717224,1092445,1474590,57.19,16.45,7710071,7530416,2.38,-
合計,合計,4616238,3574670,4419987,29.13,4.44,23412036,23356538,0.23,
