公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2801,彰銀,2093290,2009759,1814733,4.15,15.34,9808462,8801022,11.44,-
2809,京城銀,538170,503358,494229,6.91,8.89,2869121,2126577,34.91,-
2812,台中銀,924347,760533,571491,21.53,61.74,3855878,2777193,38.84,"本月營業收入與去年同期相較增減61.74%主要因本月認列投資國外債券之持有至到期日金融資產減損迴轉利益折合新臺幣168,452仟元"
2816,旺旺保,424285,397057,384083,6.85,10.46,2004381,1878646,6.69,-
2820,華票,159898,120372,120469,32.83,32.72,1283292,1040196,23.37,-
2823,中壽,12157479,11092659,9179180,9.59,32.44,62824345,58918151,6.62,-
2832,台產,336239,301906,308998,11.37,8.81,1636978,1600581,2.27,-
2834,臺企銀,1536586,1360100,1475154,12.97,4.16,7124613,7020942,1.47,-
2836,高雄銀,247154,219834,225922,12.42,9.39,1185561,1077901,9.98,-
2838,聯邦銀,1008517,846419,722538,19.15,39.57,4349551,3610155,20.48,-
2845,遠東銀,817213,817602,633912,-0.04,28.91,3956705,3469341,14.04,-
2849,安泰銀,725630,571383,530879,26.99,36.68,3179180,2966694,7.16,-
2850,新產,857118,744737,741617,15.09,15.57,3962984,3640680,8.85,-
2851,中再保,1266186,1271660,1155160,-0.43,9.61,6286695,6053512,3.85,-
2852,第一保,411593,364700,397786,12.85,3.47,2110265,1906593,10.68,-
2855,統一證,408531,420055,202657,-2.74,101.58,1996239,1965539,1.56,-
2867,三商壽,8668236,10732056,5089631,-19.23,70.31,61587606,45295442,35.96,-
2880,華南金,2904515,2815738,2678438,3.15,8.44,14598570,14191376,2.86,-
2881,富邦金,31908198,28148868,31229950,13.35,2.17,146093088,158252879,-7.68,-
2882,國泰金,28958003,35014060,44770726,-17.29,-35.31,151797029,184558873,-17.75,本月營業收入淨額較去年同期減少，主係保險業務淨收益減少所致。
2883,開發金,2735236,1326777,598255,106.15,357.2,9199317,3565894,157.98,-
2884,玉山金,2252515,2171625,1893586,3.72,18.95,11031644,10573977,4.32,-
2885,元大金,2528265,2188988,2137586,15.49,18.27,11438564,12380571,-7.6,-
2886,兆豐金,4994138,4138847,4097128,20.66,21.89,22310122,21341985,4.53,-
2887,台新金,5117146,4959884,3892454,3.17,31.46,23855395,19336633,23.36,-
2888,新光金,10700707,9350053,17419866,14.44,-38.57,56629026,63315544,-10.56,-
2889,國票金,448366,398630,412184,12.47,8.77,1834863,2340535,-21.6,-
2890,永豐金,3103468,2655033,2258619,16.88,37.4,13680522,12063483,13.4,-
2891,中信金,9865102,8465877,8413140,16.52,17.25,43404277,36505716,18.89,-
2892,第一金,2992905,2798310,2844417,6.95,5.22,14319711,14336720,-0.11,-
2897,王道銀行,610494,438483,390341,39.22,56.4,3035671,2880358,5.39,-
5876,上海商銀,2313182,2084413,2045953,10.97,13.06,11068950,9703120,14.07,-
5880,合庫金,3036799,2968639,3219300,2.29,-5.66,15692843,14698380,6.76,-
6005,群益證,553083,457553,506485,20.87,9.2,2379636,2648271,-10.14,-
6024,群益期,111084,96661,89688,14.92,23.85,459346,397881,15.44,-
合計,合計,147713678,143012629,152946555,3.28,-3.42,732850430,737241361,-0.59,
