公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1435,中福,1890,1870,2130,1.06,-11.26,9627,10498,-8.29,-
1437,勤益控,119477,129740,152975,-7.91,-21.89,579039,699570,-17.22,-
1516,川飛,13032,10303,23116,26.48,-43.62,54994,62356,-11.8,-
2062,橋椿,527749,512504,415555,2.97,26.99,2323522,2187255,6.23,-
2348,海悅,86943,11129,14557,681.22,497.25,107545,76112,41.29,-
2358,廷鑫,163572,137947,48500,18.57,237.26,655554,119623,448.01,-
2443,億麗,50527,44962,85031,12.37,-40.57,208633,452266,-53.86,"因應IFRSs實施，本公司營收認列方式係以合併營業淨額申報,致與去年同期申報母公司營業額產生重大差異"
2496,卓越,10653,13339,17153,-20.13,-37.89,71104,64057,11.0,-
2514,龍邦,4676695,6408343,6570754,-27.02,-28.82,29673093,36009697,-17.59,-
2904,匯僑,42422,42485,52200,-0.14,-18.73,215074,246575,-12.77,-
3040,遠見,17692,17745,23547,-0.29,-24.86,84613,108427,-21.96,-
4536,拓凱,552298,460221,500172,20.0,10.42,2350412,2266813,3.68,-
6184,大豐電,69594,68574,53455,1.48,30.19,343422,266891,28.67,-
6504,南六,399556,380559,306117,4.99,30.52,1752005,1456511,20.28,-
8033,雷虎,89978,92590,95367,-2.82,-5.65,431621,480722,-10.21,-
8422,可寧衛,193325,176201,213400,9.71,-9.4,887178,1123868,-21.06,-
9902,台火,2756,53231,5581,-94.82,-50.61,94352,72035,30.98,-
9904,寶成,20617738,19364645,15646148,6.47,31.77,90766913,91181707,-0.45,裕元工業去(101)年會計年度為100/10/01至101/12/31，故寶成工業去年5月份合併營收係合併裕元工業101年2月份營收。
9905,大華,805980,687501,777267,17.23,3.69,3411800,3433866,-0.64,-
9907,統一實,2354952,2597429,2337921,-9.33,0.72,12114902,11150934,8.64,-
9910,豐泰,3169476,3117090,3655956,1.68,-13.3,14974768,14736493,1.61,合併營業收入為本公司自結數
9911,櫻花,323460,297879,275314,8.58,17.48,1666532,1619548,2.9,-
9914,美利達,1934737,1755571,1833415,10.2,5.52,8969024,7872981,13.92,-
9917,中保科,1038987,1053358,1045428,-1.36,-0.61,5145470,5014965,2.6,-
9919,康那香,391197,321446,473847,21.69,-17.44,1779977,2136069,-16.67,為配合102年起適用IFRSs，對去年度營業收入淨額進行重分類之調整，以免重大差異產生。
9921,巨大,4854022,4821741,4541194,0.66,6.88,22924936,21612617,6.07,-
9924,福興,515858,491761,428098,4.9,20.49,2295903,1949359,17.77,-
9925,新保,615045,631044,548628,-2.53,12.1,3019570,2876563,4.97,-
9927,泰銘,719127,796217,765650,-9.68,-6.07,3748450,3796449,-1.26,-
9928,中視,79740,100298,90523,-20.49,-11.91,426641,481355,-11.36,-
9929,秋雨,111978,118180,138227,-5.24,-18.98,563180,686218,-17.92,-
9930,中聯資源,573442,483451,491602,18.61,16.64,2471238,2257566,9.46,-
9933,中鼎,4746746,4108463,5266482,15.53,-9.86,20126160,21227766,-5.18,-
9934,成霖,1604313,1523575,1657976,5.29,-3.23,7699497,7554795,1.91,-
9935,慶豐富,317977,256209,271484,24.1,17.12,1273913,1128958,12.83,"因接獲連鎖商店商品訂單,故營收較去年增加."
9938,百和,724940,775867,573235,-6.56,26.46,3128381,2693829,16.13,-
9939,宏全,1538153,1610476,1598841,-4.49,-3.79,7133099,6476094,10.14,-
9940,信義,1150230,1175622,822374,-2.15,39.86,4880755,3567631,36.8,無
9941,裕融,1176531,1186327,1028667,-0.82,14.37,5876183,5177937,13.48,-
9942,茂順,228224,235035,218263,-2.89,4.56,1023185,1006134,1.69,-
9944,新麗,343090,342697,365256,0.11,-6.06,1589198,1684217,-5.64,-
9945,潤泰新,1281538,1254810,1122523,2.13,14.16,6074250,5166546,17.56,-
9955,佳龍,336622,564053,416245,-40.32,-19.12,2106825,3016603,-30.15,-
合計,合計,58572262,58232488,54970174,0.58,6.55,275032538,275210476,-0.06,
