公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2302,麗正,37221,44664,43268,-16.66,-13.97,322712,402134,-19.75,-
2303,聯電,11865021,13045093,12735087,-9.04,-6.83,112654032,109564185,2.82,-
2329,華泰,1198558,1180776,1185003,1.5,1.14,10324254,12031175,-14.18,-
2330,台積電,88578988,91917167,89702807,-3.63,-1.25,699876957,685711092,2.06,-
2337,旺宏,4150118,3438803,2832518,20.68,46.51,23640244,17359126,36.18,-
2338,光罩,99637,114542,96730,-13.01,3.0,929603,915677,1.52,-
2342,茂矽,130276,139767,133306,-6.79,-2.27,1229380,1070611,14.82,-
2344,華邦電,4315784,4234814,3631663,1.91,18.83,34386143,31316548,9.8,-
2351,順德,834971,815484,776303,2.38,7.55,7143955,6561624,8.87,-
2363,矽統,22005,18660,11731,17.92,87.57,156296,127440,22.64,繪圖及觸控產品收入較105年9月同期增加
2369,菱生,543781,537845,451738,1.1,20.37,4534690,4154985,9.13,-
2379,瑞昱,3923389,3597289,3650291,9.06,7.48,30886417,29113351,6.09,無
2388,威盛,421743,345535,411773,22.05,2.42,3384351,3513274,-3.66,-
2401,凌陽,648179,621318,615833,4.32,5.25,5157072,5762699,-10.5,-
2408,南亞科,4644199,4352252,3496357,6.7,32.82,38149438,29534545,29.16,-
2434,統懋,23045,21797,21661,5.72,6.38,187279,162074,15.55,-
2436,偉詮電,242100,234316,194892,3.32,24.22,1740977,1518148,14.67,-
2441,超豐,1071706,1045715,962116,2.48,11.39,8823349,7716421,14.34,-
2449,京元電子,1745938,1722563,1805464,1.35,-3.29,14884292,14847123,0.25,-
2451,創見,1965561,1716813,1861115,14.48,5.61,16147227,16405103,-1.57,-
2454,聯發科,22186112,22495998,27714331,-1.37,-19.94,177812918,206836288,-14.03,海外子公司之營收係以當月平均匯率換算之
2458,義隆,750384,740424,666441,1.34,12.59,5615942,4911364,14.34,-
2481,強茂,1045041,1079443,1007695,-3.18,3.7,8807274,9633568,-8.57,-
3006,晶豪科,976735,740257,807745,31.94,20.92,7717497,6581609,17.25,-
3014,聯陽,318794,283737,313724,12.35,1.61,2357860,2370968,-0.55,-
3016,嘉晶,287754,283566,222781,1.47,29.16,2508902,2114016,18.67,-
3034,聯詠,4324469,4121012,4111217,4.93,5.18,35122838,34431460,2.0,-
3035,智原,425997,411269,388021,3.58,9.78,4211925,4005160,5.16,"以上營收不包含停業部門營收106年9月0元暨105年9月80,844仟元;累計106年1月至9月39,653仟元暨累計105年1月至9月894,014仟元"
3041,揚智,301986,282325,263804,6.96,14.47,2511738,2569250,-2.23,-
3054,立萬利,47748,26695,40555,78.86,17.73,269364,157509,71.01,受市場價格回升與需求增加影響，致本期累計營收較去年同期增加。
3094,聯傑,27199,26891,25250,1.14,7.71,236119,234952,0.49,-
3189,景碩,2252564,2108433,2088660,6.83,7.84,16042492,17477475,-8.21,-
3257,虹冠電,67645,71096,71251,-4.85,-5.06,565350,624067,-9.4,-
3413,京鼎,637001,664919,670009,-4.19,-4.92,5837407,5707767,2.27,-
3443,創意,1166224,1135856,889693,2.67,31.08,8521620,6526519,30.56,-
3530,晶相光,160991,157103,112210,2.47,43.47,1193915,1020681,16.97,-
3532,台勝科,1107027,1074471,917674,3.02,20.63,9390712,7985738,17.59,-
3536,誠創,114281,115423,96965,-0.98,17.85,846340,758338,11.6,-
3545,敦泰,1056305,1156422,913375,-8.65,15.64,8023430,8324695,-3.61,-
3583,辛耘,287330,335795,342400,-14.43,-16.08,2428145,2612227,-7.04,-
3588,通嘉,98827,96299,132200,2.62,-25.24,781184,920987,-15.17,-
3686,達能,86525,75475,41663,14.64,107.67,615412,1198113,-48.63,太陽能市場於2016Q4急凍後，於2017年已逐步回溫，致本月價量均超過去年同期水準，因而9月營收較去年同期成長。
4919,新唐,802107,822511,711838,-2.48,12.68,6939698,6224501,11.49,-
4952,凌通,252096,283853,253164,-11.18,-0.42,2450312,2594333,-5.55,-
4961,天鈺,603749,792969,742182,-23.86,-18.65,5268823,5150693,2.29,-
4967,十銓,608077,625267,327906,-2.74,85.44,4878560,2649843,84.1,記憶體相關產品價格較去年同期大幅走升
4968,立積,242513,237018,192133,2.31,26.22,1952991,1556790,25.44,-
5269,祥碩,294714,238375,276555,23.63,6.56,2326941,1417681,64.13,本年營收較去年增加主係因出貨量增加所致。
5285,界霖,397235,391316,187965,1.51,111.33,2448997,1642830,49.07,新增海外投資子公司
5305,敦南,1111235,1073032,944896,3.56,17.6,8416830,7846174,7.27,-
5471,松翰,285828,286770,275844,-0.32,3.61,2562468,2389487,7.23,-
6202,盛群,384296,400968,370360,-4.15,3.76,3365661,3072866,9.52,-
6239,力成,5572689,5583610,4374070,-0.19,27.4,42916153,34693451,23.7,-
6243,迅杰,48202,46741,49032,3.12,-1.69,354780,372918,-4.86,-
6257,矽格,550091,536407,544134,2.55,1.09,4509499,4233672,6.51,-
6271,同欣電,742204,713787,688787,3.98,7.75,5750923,6036354,-4.72,-
6531,愛普,265239,320755,280719,-17.3,-5.51,3242601,1904198,70.28,本年增加70.29%主係因力積電子(股)公司自105年11月1日併入本公司合併財報所致
6533,晶心科,19767,21678,22303,-8.81,-11.37,232343,123693,87.83,本年營收較去年同期成長主要係客戶授權金較去年同期成長所致。
6552,易華電,106024,110031,142322,-3.64,-25.5,947199,1284628,-26.26,-
8016,矽創,870484,891613,1082464,-2.36,-19.58,6995758,7566489,-7.54,-
8028,昇陽半導體,166251,146423,140654,13.54,18.19,1384486,1230938,12.47,-
8081,致新,403309,362942,346552,11.12,16.37,2894596,2663985,8.65,-
8110,華東,840525,832587,770432,0.95,9.09,6943175,6136408,13.14,-
8131,福懋科,621332,636576,709048,-2.39,-12.37,5978529,6410042,-6.73,-
8150,南茂,1534249,1479336,1608443,3.71,-4.61,13532627,13720464,-1.36,-
8261,富鼎,216814,198274,168273,9.35,28.84,1451988,1217475,19.26,-
8271,宇瞻,891250,955773,538165,-6.75,65.6,7336789,4855487,51.1,受惠於DRAM及NAND Flash價格走揚所致
合計,合計,182019439,184616734,182205561,-1.4,-0.1,1461059779,1431785486,2.04,
