公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1432,大魯閣,96230,111113,80421,-13.39,19.65,918230,686824,33.69,-
2601,益航,549484,536466,519625,2.42,5.74,5052898,5500354,-8.13,-
2614,東森,1286181,1430209,776611,-10.07,65.61,10100696,8141459,24.06,係106/4/1森森百貨與東森得易購合併，而形成本公司單月同期比較營收大幅增加65.61%
2901,欣欣,24893,10873,25337,128.94,-1.75,115047,114597,0.39,-
2903,遠百,3017833,3120777,3267704,-3.29,-7.64,28173436,30789910,-8.49,-
2905,三商,18509125,18256459,20630652,1.38,-10.28,179190565,163389575,9.67,-
2906,高林,568683,664496,569103,-14.41,-0.07,5450934,4796823,13.63,-
2908,特力,2975512,3202667,2975356,-7.09,0.0,28265852,27057398,4.46,-
2910,統領,17686,17086,37276,3.51,-52.55,224552,451220,-50.23,106年2月10日起桃園店配合改裝全面停業，及持有百分百股份之子公司-麗優公司，自106年5月底起結束營業所致。
2911,麗嬰房,567956,512491,710309,10.82,-20.04,4842478,5897778,-17.89,-
2912,統一超,18849741,19590713,18104336,-3.78,4.11,165458293,161455341,2.47,-
2913,農林,38599,22863,26025,68.82,48.31,2190279,513627,326.43,本公司於106/1月認列出售位於竹南鎮鹽前段大厝小段及山子坪小段土地存貨收入
2915,潤泰全,959993,468847,1225701,104.75,-21.67,6284855,6726370,-6.56,-
8443,阿瘦,125644,123253,149145,1.93,-15.75,1158719,1461997,-20.74,-
8454,富邦媒,2624822,2792372,2183329,-6.0,20.22,23298575,20460089,13.87,-
合計,合計,50212382,50860685,51280930,-1.27,-2.08,460725409,437443362,5.32,
