公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2002,中鋼,29807618,30630858,23384315,-2.68,27.46,256766764,210884481,21.75,-
2006,東和鋼鐵,3184455,2596951,1835483,22.62,73.49,22551175,18906631,19.27,本公司106年9月鋼筋及型鋼受市場行情上揚及訂單挹注影響，銷售價與量皆較去年同期成長，及越南子公司營收持續穩定成長所致。
2007,燁興,758868,715811,533346,6.01,42.28,6065038,5428867,11.71,-
2008,高興昌,133656,119968,63927,11.4,109.07,921267,796939,15.6,出售熱軋鋼捲及外銷增加
2009,第一銅,253159,232478,201488,8.89,25.64,2210694,1787839,23.65,-
2010,春源,1416163,1547354,1292095,-8.47,9.6,13014929,12690394,2.55,-
2012,春雨,750850,739038,726636,1.59,3.33,6542547,6313108,3.63,-
2013,中鋼構,1276114,1339500,1595553,-4.73,-20.02,12502915,12703941,-1.58,-
2014,中鴻,3673661,3388628,2612158,8.41,40.63,29835391,23991800,24.35,-
2015,豐興,1577570,1767767,1376231,-10.75,14.62,17522191,14930508,17.35,-
2017,官田鋼,490080,474537,336227,3.27,45.75,3291407,3353145,-1.84,-
2020,美亞,434901,472448,350471,-7.94,24.09,3724546,3289822,13.21,-
2022,聚亨,762470,825833,566894,-7.67,34.49,5801727,5431962,6.8,-
2023,燁輝,6296415,6522523,4270695,-3.46,47.43,53297573,37787766,41.04,-
2024,志聯,125370,150199,97064,-16.53,29.16,1062636,1010144,5.19,-
2025,千興,392439,268432,328097,46.19,19.61,2604957,2564767,1.56,-
2027,大成鋼,5828249,6113030,3798837,-4.65,53.42,46669852,36606702,27.48,本月增減百分比達50％以上，主要是本公司銷售營運成長及合併EPIRE公司之合併效益所致。
2028,威致,1022393,932911,531527,9.59,92.35,7049638,4598290,53.3,鋼價回穩，營收增加
2029,盛餘,1322909,1213134,1139635,9.04,16.08,10367325,9068563,14.32,-
2030,彰源,1008738,1117971,838524,-9.77,20.29,9295533,7949094,16.93,-
2031,新光鋼,712908,838847,506530,-15.01,40.74,6450482,4529699,42.4,配合會計師依據IFRS 15調整，擬循相同原則一併更正106年9月當月及累計合併營收
2032,新鋼,234234,273370,195676,-14.31,19.7,2038241,2027501,0.52,-
2033,佳大,70905,63830,56145,11.08,26.28,572335,595628,-3.91,-
2034,允強,1464304,1566622,1452401,-6.53,0.81,14731402,12901623,14.18,-
2038,海光,418027,466386,364576,-10.36,14.66,3445322,3509728,-1.83,-
2069,運錩,679825,744402,637538,-8.67,6.63,6444987,5264705,22.41,-
3004,豐達科,156443,162230,143897,-3.56,8.71,1276438,1226643,4.05,-
5007,三星,597976,674178,585609,-11.3,2.11,5428176,5200812,4.37,-
9958,世紀鋼,104617,145720,150981,-28.2,-30.7,1552698,1718600,-9.65,-
合計,合計,64955317,66104956,49972556,-1.73,29.98,553038186,457069702,20.99,
