公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2101,南港,908128,977300,749202,-7.07,21.21,8739740,7803239,12.0,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
2102,泰豐,505271,570643,360563,-11.45,40.13,4348903,4068485,6.89,-
2103,台橡,2674022,2482763,2246633,7.7,19.02,24671141,19760658,24.84,-
2104,國際中橡,1572643,1803091,1338289,-12.78,17.51,14751595,11830835,24.68,-
2105,正新,9186056,9742757,9980255,-5.71,-7.95,85297365,89666884,-4.87,無。
2106,建大,2449056,2538122,2368850,-3.5,3.38,22607349,22302214,1.36,-
2107,厚生,153061,119961,163402,27.59,-6.32,1286520,1138638,12.98,-
2108,南帝,1018607,973628,799631,4.61,27.38,8421841,6903133,22.0,-
2109,華豐,438685,492694,465441,-10.96,-5.74,4368696,4612156,-5.27,-
2114,鑫永銓,150392,145483,133980,3.37,12.24,1150898,1166202,-1.31,-
6582,申豐,171905,215787,213933,-20.33,-19.64,2328675,2218869,4.94,-
合計,合計,19227826,20062229,18820179,-4.15,2.16,177972723,171471313,3.79,
