公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1316,上曜,55386,63288,57653,-12.48,-3.93,767272,700540,9.52,-
1436,華友聯,11334,18146,67740,-37.53,-83.26,111654,1438505,-92.23,營收較去年減少之原因，係今年截至10月完工可銷售戶數較去年減少
1438,裕豐,23,0,60,,-61.66,23563,701,3261.34,104年1-10月銷售店鋪二戶，103年1-10月無店鋪銷售，故營業收入變化大。
1442,名軒,80998,304069,114576,-73.36,-29.3,1523130,994457,53.16,本月認收湯本源、麗寶双璽、法樂琦各3戶；去年同期只認收十七逸1戶，賦雅軒3戶，故兩期差異大。
1805,寶徠,8364,3469,16575,141.1,-49.53,106680,988440,-89.2,104年累計營收較103年減少，主要係因本公司103年認列部份新店寶徠花園案收入所致。
1808,潤隆,650267,952620,13937,-31.73,4565.76,4540859,2742874,65.55,本月營收相較去年同期當月或累計增加達50%以上，主要係本公司營建事業過戶交屋戶數較去年同期增加所致。
2501,國建,135854,156246,363971,-13.05,-62.67,6808551,5141226,32.43,本年度新完工工地增減所致
2504,國產,2462107,2196454,3160937,12.09,-22.1,23062619,28569814,-19.27,-
2505,國揚,66060,98195,48295,-32.72,36.78,2356995,1491611,58.01,"本月營收係國硯-276、雲天綠第65,923及租金收入413。去年10月份營收係國硯36,610、美墅城堡11,242及租金收入443。"
2506,太設,321183,80484,391774,299.06,-18.01,1856339,2981942,-37.74,-
2509,全坤建,398297,121726,5031,227.2,7816.85,719694,29908,2306.35,"本月營收及本年累計營收較去年同期增加,主要係認列雲峰案銷售.尊峰公園館完工認列及子公司租金收入所致."
2511,太子,1016042,821696,1191503,23.65,-14.72,9055473,10871346,-16.7,-
2515,中工,1448956,1487710,767466,-2.6,88.79,13241814,11851341,11.73,"本月營收較去年同期增加88.80%,係工程收入增加292,228仟元,房地銷貨收入增加186,476仟元,業務及其他營業收入增加202,786仟元。"
2516,新建,762439,470753,1222996,61.96,-37.65,7274185,9400968,-22.62,-
2520,冠德,2209006,739254,363190,198.81,508.22,7569641,7661336,-1.19,本(104)年10月營業收入較去年同期增加508.22%，主係本公司銷售房地收入及子公司來自外部客戶之031B、041A等案營建收入俱增所致。
