公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2302,麗正,41017,52113,40926,-21.29,0.22,417935,519065,-19.48,-
2303,聯電,12059010,10425056,13495698,15.67,-10.64,123040049,116272484,5.82,-
2329,華泰,1396758,1257291,1322381,11.09,5.62,13072314,11159771,17.13,-
2330,台積電,81743395,64514083,80736353,26.7,1.24,721722200,621021743,16.21,-
2337,旺宏,1923228,1897848,2386009,1.33,-19.39,17251930,18840110,-8.42,-
2338,光罩,105302,101272,160409,3.97,-34.35,1231955,1464447,-15.87,-
2342,茂矽,83581,95549,117459,-12.52,-28.84,1208206,1478027,-18.25,-
2344,華邦電,3385067,3222822,3202817,5.03,5.69,31894949,31627641,0.84,-
2351,順德,691147,707213,870053,-2.27,-20.56,7414407,8250446,-10.13,-
2363,矽統,28265,23343,24217,21.08,16.71,193943,385602,-49.7,"本公司現以觸控晶片為主要業務,但去年仍有銷售庫存電視晶片,扣除後營收較去年減少32.12%,原因係WIN8轉換為WIN10銷售未如預期"
2369,菱生,452834,451240,519548,0.35,-12.84,4578166,4994521,-8.33,-
2379,瑞昱,2982596,3039378,2502437,-1.86,19.18,25488179,26203386,-2.72,無
2388,威盛,477475,442165,475474,7.98,0.42,3868710,5528594,-30.02,-
2401,凌陽,693187,763183,660681,-9.17,4.92,7106305,6573324,8.1,"依IFRS規定自104年1月起將STB部門營業收入調整至停業單位損益,104年1~10月及103年1~10月影響數分別為96,100仟元及670,512仟元"
2408,南亞科,3414112,3212782,4154888,6.26,-17.82,36935151,40853396,-9.59,-
2434,統懋,17380,19759,27125,-12.04,-35.92,177345,216472,-18.07,-
2436,偉詮電,164267,169384,153377,-3.02,7.1,1467477,1580372,-7.14,-
2441,超豐,792548,770717,853573,2.83,-7.14,7816525,8760807,-10.77,-
2449,京元電子,1456573,1463497,1466255,-0.47,-0.66,14292128,13516039,5.74,-
2451,創見,2197611,2093653,2497793,4.96,-12.01,20441910,22740379,-10.1,-
2454,聯發科,22236948,20040638,21604369,10.95,2.92,173779269,179214566,-3.03,海外子公司之營收係以當月平均匯率換算之
2458,義隆,615010,632184,635469,-2.71,-3.21,5501093,6455934,-14.79,-
2481,強茂,1058255,1211766,1409367,-12.66,-24.91,12616101,14408963,-12.44,-
3006,晶豪科,805592,758095,887988,6.26,-9.27,7658168,8114810,-5.62,-
3014,聯陽,265622,303841,245762,-12.57,8.08,2562653,2956038,-13.3,-
3016,嘉晶,48219,82830,82285,-41.78,-41.4,701063,755485,-7.2,-
3034,聯詠,4419931,4268164,5418792,3.55,-18.43,42658146,44376793,-3.87,-
3035,智原,516815,534896,491190,-3.38,5.21,5473243,4770645,14.72,-
3041,揚智,318524,349512,391330,-8.86,-18.6,2839209,3912079,-27.42,-
3054,立萬利,45345,63377,151306,-28.45,-70.03,771332,2005575,-61.54,本公司產品受市場需求不振等影響，致本期營收較去年同期大幅下降。
3094,聯傑,29031,24147,23253,20.22,24.84,267661,268064,-0.15,-
3189,景碩,2127632,2235391,2028815,-4.82,4.87,18894331,21343399,-11.47,-
3257,虹冠電,73426,68068,101951,7.87,-27.97,691374,868982,-20.43,-
3413,京鼎,578406,494017,332529,17.08,73.94,4156297,3847615,8.02,公司積極強化自動化設備之研發及銷售；及半導體設備訂單增加，故本公司本月營收較去年同期增加。
3443,創意,653718,690880,521746,-5.37,25.29,6423946,5856033,9.69,-
3530,晶相光,94533,75943,44920,24.47,110.44,432038,258113,67.38,因監控系列產品營收較去年同期大幅成長所致。。
3532,台勝科,863799,814562,882419,6.04,-2.11,8988741,9265448,-2.98,-
3536,誠創,82152,105148,124340,-21.87,-33.92,993042,1161144,-14.47,-
3545,敦泰,1055346,1007381,334966,4.76,215.06,9586677,3967288,141.64,本公司與F-敦泰合併生效日為今年1/2；另因此合併案係反向併購，去年月營收為F-敦泰的營收，致本年增加幅度超過50%。
3583,辛耘,225201,296721,229863,-24.1,-2.02,2353025,2108362,11.6,-
3588,通嘉,91054,92259,90005,-1.3,1.16,864885,907487,-4.69,-
3686,達能,138735,133787,153323,3.69,-9.51,1290840,1536531,-15.98,-
4919,新唐,592081,618723,488303,-4.3,21.25,6135089,5791628,5.93,-
4952,凌通,251406,272083,216297,-7.59,16.23,2643752,2452748,7.78,-
4961,天鈺,609471,608021,443791,0.23,37.33,4949660,4310782,14.82,-
4967,十銓,383341,347384,744343,10.35,-48.49,3480110,5469605,-36.37,-
4968,立積,160226,158013,115599,1.4,38.6,1415875,1158450,22.22,-
5269,祥碩,152090,177188,105391,-14.16,44.31,1268892,1286860,-1.39,-
5285,界霖,167931,209094,194983,-19.68,-13.87,1930049,2106745,-8.38,-
5305,敦南,833875,838958,822313,-0.6,1.4,7794524,8647560,-9.86,-
5471,松翰,252438,255956,269151,-1.37,-6.2,2747412,2985940,-7.98,-
6202,盛群,340655,333745,350438,2.07,-2.79,3268918,3245652,0.71,-
6239,力成,3964952,3710781,3347399,6.84,18.44,34395386,33613259,2.32,-
6243,迅杰,39519,56055,47580,-29.49,-16.94,382267,588424,-35.03,-
6257,矽格,426768,426041,448579,0.17,-4.86,4200256,4395789,-4.44,-
6271,同欣電,634969,678133,715241,-6.36,-11.22,6512472,7127048,-8.62,-
6531,愛普,328440,241637,236159,35.92,39.07,2057454,1993764,3.19,-
6533,晶心科,14206,9500,7547,49.53,88.23,174370,152695,14.19,本月營收較去年同期增加主要係客戶技術授權金較去年同期成長所致。
6552,易華電,132257,121659,134502,8.71,-1.66,1293509,1008289,28.28,-
