公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1301,台塑,17511155,18352747,19496181,-4.58,-10.18,127092518,136139632,-6.64,-
1303,南亞,24563010,21989854,28430574,11.7,-13.6,167334881,197104655,-15.1,-
1304,台聚,4769245,4541760,5326175,5.0,-10.45,32764091,35664348,-8.13,-
1305,華夏,1320523,1386382,1289182,-4.75,2.43,8902839,9111832,-2.29,-
1307,三芳,882453,660096,880529,33.68,0.21,5873803,5338936,10.01,-
1308,亞聚,554435,521248,522271,6.36,6.15,3949625,3483629,13.37,-
1309,台達化,1461710,1348375,2013339,8.4,-27.39,10543531,12800235,-17.63,-
1310,台苯,1137754,1100791,1169130,3.35,-2.68,7386995,9245117,-20.09,-
1312,國喬,1842861,1756687,2354001,4.9,-21.71,12390138,14641810,-15.37,-
1313,聯成,5581587,4986963,4511081,11.92,23.73,36837329,34504579,6.76,-
1314,中石化,2522461,2967847,3686060,-15.0,-31.56,18957718,22628492,-16.22,-
1315,達新,260865,253354,263825,2.96,-1.12,1379096,1439836,-4.21,-
1321,大洋,417127,380211,385368,9.7,8.24,2657279,2832447,-6.18,-
1323,永裕,308168,287342,327578,7.24,-5.92,2057568,2137971,-3.76,-
1324,地球,90435,95012,94371,-4.81,-4.17,674313,661961,1.86,-
1325,恆大,63019,79094,59084,-20.32,6.66,482850,506221,-4.61,-
1326,台化,27457611,25775641,34294487,6.52,-19.93,200756502,232947985,-13.81,-
4306,炎洲,1386702,1287874,1462605,7.67,-5.18,9329924,11715787,-20.36,-
合計,合計,92131121,87771278,106565841,4.96,-13.54,649371000,732905473,-11.39,
