公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1902,台紙,420801,405031,271305,3.89,55.1,2599265,1678015,54.9,較去年同期增加，係新增合併立文子公司營收
1903,士紙,15280,10777,12911,41.78,18.34,102519,122577,-16.36,-
1904,正隆,3397846,3153598,3473718,7.74,-2.18,22241518,24245363,-8.26,-
1905,華紙,1738683,1703325,2174361,2.07,-20.03,12481149,14127809,-11.65,-
1906,寶隆,79015,91414,167326,-13.56,-52.77,737971,1291064,-42.84,工業用紙銷售噸數減少
1907,永豐餘,6408554,6335226,6512318,1.15,-1.59,42733575,43367651,-1.46,-
1909,榮成,3927758,3751126,4737451,4.7,-17.09,27129368,30903518,-12.21,-
合計,合計,15987937,15450497,17349390,3.47,-7.84,108025365,115735997,-6.66,
