公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2347,聯強,28335573,25866374,32212902,9.54,-12.03,187601200,212104921,-11.55,本月營收係當月自結數，前期調整數反應在本年累計營收內
2414,精技,1682657,1391076,1330860,20.96,26.43,10123030,9281095,9.07,-
2430,燦坤,1914038,1506190,1793902,27.07,6.69,11468380,12447773,-7.86,-
2459,敦吉,693981,588067,851486,18.01,-18.49,4300847,5367832,-19.87,-
3010,華立,4710534,4713613,4485027,-0.06,5.02,30817907,29533584,4.34,-
3028,增你強,2464051,2206316,3247648,11.68,-24.12,15370080,17548592,-12.41,-
3033,威健,4161779,3694259,4664242,12.65,-10.77,26245310,31328457,-16.22,-
3036,文曄,30244072,24750004,18839336,22.19,60.53,172466278,121722791,41.68,本期營收成長主因受惠於市佔率提升及各領域穩定成長
3048,益登,8257407,7923807,6986963,4.21,18.18,48438726,44464298,8.93,-
3055,蔚華科,108356,144898,212824,-25.21,-49.08,1242142,1721178,-27.83,-
3209,全科,3341695,3119826,3374544,7.11,-0.97,20591791,18081305,13.88,-
3312,弘憶股,1112405,950383,873046,17.04,27.41,6532570,5118794,27.61,-
3528,安馳,367765,342923,356068,7.24,3.28,2331287,2550461,-8.59,-
3702,大聯大,46039240,41778333,49302358,10.19,-6.61,287047153,312241655,-8.06,-
5434,崇越,2658967,2543593,2331455,4.53,14.04,17385757,16315496,6.55,-
6189,豐藝,2046252,1954564,1758104,4.69,16.38,12822308,11324305,13.22,-
6281,全國電,1969854,1612988,1561202,22.12,26.17,10888426,10507915,3.62,-
8070,長華,1487972,1264281,1408322,17.69,5.65,8561505,9340261,-8.33,-
8072,陞泰,84793,59720,77067,41.98,10.02,439701,541316,-18.77,-
8112,至上,10487290,7919044,14143943,32.43,-25.85,56203261,78640355,-28.53,-
合計,合計,152168681,134330259,149811299,13.27,1.57,930877659,950182384,-2.03,
