公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2801,彰銀,2815768,2579942,2965942,9.14,-5.06,18814502,19377770,-2.9,-
2809,京城銀,751824,668820,720373,12.41,4.36,5146105,4472858,15.05,-
2812,台中銀,1019598,965811,1043541,5.56,-2.29,7025147,6660371,5.47,-
2816,旺旺保,751462,671858,750772,11.84,0.09,4741986,4680436,1.31,-
2820,華票,184132,157300,165149,17.05,11.49,1199512,1161140,3.3,-
2823,中壽,35215104,26074082,38367485,35.05,-8.21,212204815,194554974,9.07,-
2832,台產,495781,424937,433118,16.67,14.46,3064072,2933940,4.43,-
2834,臺企銀,2085429,2037624,2115750,2.34,-1.43,14151012,13926787,1.61,-
2836,高雄銀,300800,348822,315239,-13.76,-4.58,2232920,2110668,5.79,-
2838,聯邦銀,1373497,1043028,1331482,31.68,3.15,7972305,7713349,3.35,-
2845,遠東銀,1029396,1099020,1135709,-6.33,-9.36,7070203,6560867,7.76,-
2849,安泰銀,530876,564437,457240,-5.94,16.1,3818801,3724088,2.54,-
2850,新產,1498916,1259768,1352289,18.98,10.84,9020509,8775099,2.79,-
2851,中再保,1406670,1262221,1197911,11.44,17.42,9605355,8876279,8.21,-
2852,第一保,497333,480568,536688,3.48,-7.33,3482742,3795950,-8.25,-
2855,統一證,710234,619693,537196,14.61,32.21,4000947,4187840,-4.46,本月營收增加，主係交易部位操作獲利增加所致。
2867,三商壽,14559118,14784677,14284782,-1.52,1.92,106111867,103110127,2.91,-
2880,華南金,4408222,3798340,4656802,16.05,-5.33,28253447,27619225,2.29,-
2881,富邦金,61197268,7598999,46317490,705.33,32.12,255423369,254314298,0.43,-
2882,國泰金,59755339,19864804,43124017,200.81,38.56,302570824,298337393,1.41,-
2883,開發金,28277557,17449088,30457731,62.05,-7.15,155115251,150405876,3.13,-
2884,玉山金,4918020,4451563,4524451,10.47,8.69,31622998,29351977,7.73,-
2885,元大金,9976930,7603175,8642561,31.22,15.43,59750112,58691271,1.8,-
2886,兆豐金,6159532,6119299,6949192,0.65,-11.36,39115749,37565367,4.12,-
2887,台新金,4079738,3707208,3694248,10.04,10.43,25952762,24278170,6.89,-
2888,新光金,29634044,26334500,30435821,12.52,-2.63,167722097,160602099,4.43,-
2889,國票金,833472,656463,404149,26.96,106.22,4148599,3486141,19.0,"本月主要係透過損益及透過其他綜合損益按公允價值衡量之金融資產及負債損益分別較去年同期增加242,673及134,432仟元。"
2890,永豐金,3656539,2886160,3833911,26.69,-4.62,22350390,20049632,11.47,-
2891,中信金,24794809,10267443,27956919,141.48,-11.31,153573647,173073598,-11.26,-
2892,第一金,5782257,4838619,5666509,19.5,2.04,36880540,37137514,-0.69,-
2897,王道銀行,703541,669263,683237,5.12,2.97,5151856,4555802,13.08,-
5876,上海商銀,3706201,3941080,3254896,-5.95,13.86,24252455,21201942,14.38,-
5880,合庫金,4578114,4617391,4367732,-0.85,4.81,28625267,27146882,5.44,-
6005,群益證,758186,606609,539869,24.98,40.43,4188877,5573178,-24.83,-
6024,群益期,150025,143809,176769,4.32,-15.12,1097415,1947059,-43.63,-
合計,合計,318595732,180596421,293396970,76.41,8.58,1765458455,1731959967,1.93,
