公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2314,台揚,392794,471497,723725,-16.69,-45.72,3568019,4264676,-16.33,-
2321,東訊,97902,144528,205359,-32.26,-52.32,996910,1391629,-28.36,手機市場飽和相關營運部門營收減少
2332,友訊,1512290,1405165,1528584,7.62,-1.06,9762422,11715117,-16.66,-
2345,智邦,4565787,4394615,3114139,3.89,46.61,29493388,21917534,34.56,-
2412,中華電,16695959,16889417,17138830,-1.14,-2.58,118135295,124429548,-5.05,-
2419,仲琦,768336,806156,927249,-4.69,-17.13,6168049,4527613,36.23,-
2439,美律,3051910,2963050,2918587,2.99,4.56,20653485,13989389,47.63,-
2444,兆勁,154512,140829,66217,9.71,133.34,782770,664614,17.77,差異主要是因去年被動原件缺貨造成業績下滑，今年原物料庫存倍增，業績正常成長。
2450,神腦,2266315,2286422,2335935,-0.87,-2.98,16784465,18367520,-8.61,-
2455,全新,246921,206141,150812,19.78,63.72,1336547,1265918,5.57,客戶需求增加
2485,兆赫,855167,668587,722323,27.9,18.39,4762385,4477574,6.36,-
2498,宏達電,440615,1461416,1399596,-69.85,-68.51,6191346,16962800,-63.5,本月及本年營收較去年同期減少，主要係因出貨量減少所致。
3025,星通,52249,62658,48911,-16.61,6.82,306855,263385,16.5,-
3027,盛達,44673,48344,80373,-7.59,-44.41,380670,462689,-17.72,-
3045,台灣大,10349704,9895816,9216973,4.58,12.28,69836928,68063400,2.6,-
3047,訊舟,378604,418535,599030,-9.54,-36.79,3220018,3796157,-15.17,-
3062,建漢,472095,498325,692356,-5.26,-31.81,3331127,5085123,-34.49,-
3311,閎暉,190329,163561,187916,16.36,1.28,1251895,1185898,5.56,-
3380,明泰,1242398,1491563,1027128,-16.7,20.95,8407688,8965434,-6.22,-
3419,譁裕,137102,120322,158386,13.94,-13.43,870276,1135895,-23.38,-
3596,智易,3014018,2905302,2496052,3.74,20.75,20477152,14371418,42.48,-
3682,亞太電,1141241,1098805,1161571,3.86,-1.75,7984002,8446934,-5.48,-
3694,海華,788788,666368,639924,18.37,23.26,4187638,3644059,14.91,-
3704,合勤控,1481033,2116761,1756409,-30.03,-15.67,15185050,10518992,44.35,-
4904,遠傳,6791216,6664562,7013633,1.9,-3.17,48035935,50300806,-4.5,-
4906,正文,1674624,1960075,1363987,-14.56,22.77,11556749,9169611,26.03,-
5388,中磊,2928439,2521213,2725214,16.15,7.45,16107264,17988398,-10.45,-
6136,富爾特,59689,71112,42315,-16.06,41.05,510963,346985,47.25,-
6142,友勁,360204,316986,341034,13.63,5.62,1982661,1764209,12.38,-
6152,百一,435258,402127,461629,8.23,-5.71,2482996,3959357,-37.28,-
6216,居易,93729,94539,54247,-0.85,72.78,531718,555986,-4.36,訂單增加
6285,啟��,5986766,5222294,4409819,14.63,35.75,34428593,29498477,16.71,-
6416,瑞祺電通,306774,381279,277023,-19.54,10.73,2097707,2178691,-3.71,-
6442,光聖,247747,179488,283467,38.02,-12.6,1498858,1545456,-3.01,-
6674,鋐寶科技,273549,296453,463989,-7.72,-41.04,1795896,3659121,-50.92,本月客戶端需求較去年同期減少所致
8011,台通,109229,122667,181279,-10.95,-39.74,808450,1139416,-29.04,-
8101,華冠,267165,126989,554255,110.38,-51.79,1353553,5098262,-73.45,主要客戶出貨量持續下滑，導致營收較去年同期大幅降低。
合計,合計,69875131,69683967,67468276,0.27,3.56,477265723,477118091,0.03,
