公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1435,中福,1755,1769,2156,-0.79,-18.59,12474,18786,-33.59,-
1437,勤益控,43964,41198,43023,6.71,2.18,366571,351225,4.36,-
1516,川飛,70476,72495,129405,-2.78,-45.53,358479,644422,-44.37,主係本月銷量較去年同期減少，致使本月營收較去年同期少
2062,橋椿,524988,490780,621389,6.97,-15.51,3685025,4019494,-8.32,-
2348,海悅,134029,97539,101689,37.41,31.8,580000,546887,6.05,-
2358,廷鑫,113576,121863,167439,-6.8,-32.16,813440,1077510,-24.5,-
2443,億麗,67112,66701,152290,0.61,-55.93,572135,740518,-22.73,主要是大宗物資貿易訂單的變動，營業收入因而產生差異。
2496,卓越,84916,70526,81175,20.4,4.6,513307,529723,-3.09,-
2514,龍邦,701081,842961,7524,-16.83,9217.92,3482387,68483,4985.03,本公司自108年03月起合併瑞助營造(股)公司營收
2904,匯僑,44141,43868,42759,0.62,3.23,300739,268265,12.1,-
3040,遠見,16511,18154,14738,-9.05,12.03,112068,106030,5.69,-
4536,拓凱,745146,586613,695248,27.02,7.17,4356035,4193002,3.88,-
6184,大豐電,165761,168175,163951,-1.43,1.1,1174725,1134539,3.54,-
6464,台數科,254713,241959,239659,5.27,6.28,1680306,1715348,-2.04,-
6504,南六,550596,531475,506528,3.59,8.7,3801175,3885592,-2.17,-
6581,鋼聯,183808,120095,101198,53.05,81.63,1143977,1200516,-4.7,今年7月出貨數量較去年7月增加。
6592,和潤企業,1036616,1009310,940014,2.7,10.27,6996402,6293243,11.17,-
6625,必應,63557,40172,255255,58.21,-75.1,483829,703631,-31.23,主要係因本期參與製作之演製活動等較去年同期減少所致
6655,科定,231150,189982,232220,21.66,-0.46,1344633,1310487,2.6,-
6670,復盛應用,1288173,1354736,1109292,-4.91,16.12,9117501,8924805,2.15,-
8033,雷虎,72455,84782,61605,-14.53,17.61,503072,547664,-8.14,-
8341,日友,269989,229470,234455,17.65,15.15,1452055,1221117,18.91,-
8422,可寧衛,200743,196617,296323,2.09,-32.25,1535421,2076059,-26.04,-
8463,潤泰材,252303,239147,217866,5.5,15.8,1746539,1478275,18.14,-
8464,億豐,2273382,2137811,1895619,6.34,19.92,13645660,12137268,12.42,-
8473,山林水,321068,462232,348769,-30.53,-7.94,2618039,2415081,8.4,-
8478,東哥遊艇,28531,1349797,63301,-97.88,-54.92,1997911,1635053,22.19,主係認列遊艇銷貨收入增減所致
8481,政伸,103730,84539,91651,22.7,13.17,664716,617711,7.6,-
8497,格威傳媒,327259,389438,286885,-15.96,14.07,2058098,1982762,3.79,107年10月合併揚叡、108年2月合併旺葆及取得米蘭營銷75%之股權故107年同期合併營收公告業已依相關規定追溯調整。
9902,台火,4093,5727,23055,-28.53,-82.24,60042,51882,15.72,本月營收較去年同期減少之主要原因係去年同期有出售投標車輛營收但本月無此營收所致。
9904,寶成,25151776,25313832,23737027,-0.64,5.96,182683176,165154716,10.61,-
9905,大華,846173,824411,762530,2.63,10.96,4995909,4466599,11.85,-
9907,統一實,2972866,2997211,3065764,-0.81,-3.03,19169880,20680059,-7.3,-
9910,豐泰,6263372,6465745,5700216,-3.12,9.87,41235229,36166926,14.01,合併營收為本公司自結數
9911,櫻花,463934,483422,452793,-4.03,2.46,3275137,3166701,3.42,-
9914,美利達,2828657,2533928,2487293,11.63,13.72,15912386,15326322,3.82,-
9917,中保科,1113696,1111410,1071908,0.2,3.89,7751799,7643336,1.41,-
9919,康那香,317708,301503,316845,5.37,0.27,2254389,2028213,11.15,-
9921,巨大,5268188,4881737,5141396,7.91,2.46,35947674,34293895,4.82,-
9924,福興,792671,718497,706426,10.32,12.2,5083861,4629132,9.82,-
9925,新保,591236,601115,584792,-1.64,1.1,4113329,4053307,1.48,-
9927,泰銘,901067,853629,921780,5.55,-2.24,5482842,6446611,-14.95,-
9928,中視,61946,58203,69556,6.43,-10.94,395307,429182,-7.89,-
9929,秋雨,99375,92614,57808,7.3,71.9,673833,404330,66.65,自107年11月併入轉投資公司營收
9930,中聯資源,779831,710154,818110,9.81,-4.67,5432208,5271597,3.04,-
9933,中鼎,5154425,4317795,6139448,19.37,-16.04,32248348,34036195,-5.25,-
9934,成霖,1483957,1364446,1512088,8.75,-1.86,10060400,10544117,-4.58,-
9935,慶豐富,472669,443497,393789,6.57,20.03,3173187,2460611,28.95,-
9938,百和,1083071,1135442,941503,-4.61,15.03,8993081,6832429,31.62,-
9939,宏全,2119312,2041398,2048033,3.81,3.48,13279267,12365321,7.39,-
9940,信義,1066460,1096794,814205,-2.76,30.98,7522072,5900151,27.48,-
9941,裕融,2413802,2498869,1975944,-3.4,22.15,16064536,13075572,22.85,-
9942,茂順,255884,234899,273542,8.93,-6.45,1762552,1910024,-7.72,-
9944,新麗,225275,241288,271834,-6.63,-17.12,1862282,2052320,-9.25,-
9945,潤泰新,1484640,1422606,1198591,4.36,23.86,9528867,8270200,15.21,-
9955,佳龍,231067,180873,294374,27.75,-21.5,1064305,1296439,-17.9,-
合計,合計,74618680,74215249,70884076,0.54,5.26,507142617,470799683,7.71,
