公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1603,華電,504140,441749,243412,14.12,107.11,2994054,2081168,43.86
1604,聲寶,476871,598764,552044,-20.35,-13.61,7130517,7077210,0.75
1605,華新,5826205,6434265,6119140,-9.45,-4.78,63716330,67043875,-4.96
1608,華榮,756074,1086610,840616,-30.41,-10.05,8399756,8397101,0.03
1609,大亞電線,635207,840902,780977,-24.46,-18.66,7481511,7172125,4.31
1611,中電,611984,621674,525454,-1.55,16.46,5581125,5071991,10.03
1612,宏泰,335902,523891,422376,-35.88,-20.47,4927001,4647244,6.01
1613,台一,481189,572204,453895,-15.9,6.01,5343958,4665424,14.54
1614,三洋電,383527,474654,424993,-19.19,-9.75,5425393,5979899,-9.27
1615,大山,216651,354806,428201,-38.93,-49.4,3439557,3231441,6.44
1616,億泰,316519,313325,378074,1.01,-16.28,3380839,2916376,15.92
1617,榮星電線,265364,412828,422014,-35.72,-37.11,4097573,4221309,-2.93
1618,合機公司,280398,283475,401761,-1.08,-30.2,2983277,3109258,-4.05
4930,燦星網通,89283,47176,48155,89.25,85.4,760656,702924,8.21
合計,合計,11179314,13006323,12041112,-14.04,-7.15,125661547,126317345,-0.51
