公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2101,南港輪胎,464046,532343,501152,-12.82,-7.4,5256917,4684607,12.21
2102,泰豐輪胎,531689,619535,557155,-14.17,-4.57,5959611,5035951,18.34
2103,台橡,1262602,1875426,1281048,-32.67,-1.43,16743757,12263520,36.53
2104,中橡,528637,620299,482792,-14.77,9.49,5165131,4785348,7.93
2105,正新,2098193,2288278,1824383,-8.3,15.0,19963175,16987144,17.51
2106,建大,483491,498653,445556,-3.04,8.51,5078332,4431337,14.6
2107,厚生,124293,196714,361884,-36.81,-65.65,2924769,3330783,-12.18
2108,南帝化工,586995,551042,431078,6.52,36.16,5635349,3798473,48.35
2109,華豐橡膠,207511,210220,232456,-1.28,-10.73,2065763,2270613,-9.02
2114,鑫永銓,161137,161343,183054,-0.12,-11.97,1654860,1455129,13.72
合計,合計,6448594,7553853,6300558,-14.63,2.34,70447664,59042905,19.31
