公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1436,福益,842,776,793,8.5,6.17,7756,10843,-28.46
1442,名軒,283049,226362,125,25.04,226339.2,1812187,1134960,59.66
1805,寶徠,138961,124362,9764,11.73,1323.19,1058984,212316,398.77
1808,潤隆,373828,378250,67060,-1.16,457.45,1794999,1150868,55.96
2501,國建,3910251,221392,12066,1666.21,32307.18,5964995,3821400,56.09
2504,國產,739368,721234,728297,2.51,1.52,7214096,7388315,-2.35
2505,國揚實業,23644,10638,106531,122.25,-77.8,417022,1706980,-75.56
2506,太設,45393,144008,54313,-68.47,-16.42,2252028,1549344,45.35
2509,全坤建,88139,96620,50425,-8.77,74.79,1784312,1246464,43.14
2511,太子,607291,557611,796067,8.9,-23.71,6858158,8048255,-14.78
2515,中工,1161587,950805,1190422,22.16,-2.42,10537207,11702150,-9.95
2516,新亞,527895,807082,599331,-34.59,-11.91,5830094,5976905,-2.45
2520,冠德,413960,304638,741777,35.88,-44.19,4282871,5391244,-20.55
2524,京城,192367,122439,405241,57.11,-52.53,2173901,3119606,-30.31
2527,宏璟,2122,8644,41382,-75.45,-94.87,141519,331168,-57.26
2528,皇普建設,31,19,210,63.15,-85.23,1924,8501,-77.36
2530,華建,16694,11834,93842,41.06,-82.21,1233434,1499866,-17.76
2534,宏盛,15434,27393,153781,-43.65,-89.96,513935,2464319,-79.14
2535,達工,673458,2331371,875640,-71.11,-23.08,10255739,9194984,11.53
2536,宏普建設,311878,308472,184676,1.1,68.87,2340870,3404008,-31.23
2537,聯上開發,80002,98100,10998,-18.44,627.42,525344,95718,448.84
2538,基泰建設,31431,859705,102147,-96.34,-69.22,2160615,2038347,5.99
2539,櫻花建設,100199,633869,39438,-84.19,154.06,854460,616647,38.56
2540,金尚昌,0,0,0,,,0,0,
2542,興富發,1378845,1248315,4362569,10.45,-68.39,18315954,24660329,-25.72
2543,皇昌營造,289734,395565,422293,-26.75,-31.39,3532233,3705755,-4.68
2545,皇翔,130027,204955,71186,-36.55,82.65,4389377,603760,627.0
2546,根基,527697,432372,438157,22.04,20.43,4974844,4796048,3.72
2547,日勝,752995,703423,1593502,7.04,-52.74,9720613,7747323,25.47
2548,華固建設,628197,609703,868438,3.03,-27.66,7447446,11330512,-34.27
2597,潤弘精密,433876,462029,409241,-6.09,6.01,3438383,4394224,-21.75
2841,台灣土地,12515,32106,12544,-61.01,-0.23,1390529,305317,355.43
3056,總太地產,562685,70734,262235,695.49,114.57,1510415,619002,144.0
3703,欣陸投控,222801,271097,204199,-17.81,9.1,1215785,1188212,2.32
5515,建國工程,318858,235442,363073,35.42,-12.17,2742165,3777096,-27.4
5521,工信,303284,272182,371353,11.42,-18.32,3544670,7406655,-52.14
5522,遠雄建設,2247129,1092490,804033,105.68,179.48,15539882,17114776,-9.2
5525,順天建設,193563,359478,38594,-46.15,401.53,1012518,775814,30.51
5531,鄉林建設,234607,336965,112888,-30.37,107.82,4408780,2154701,104.61
5533,皇鼎建設,122755,93095,368709,31.85,-66.7,2098852,3270615,-35.82
5534,長虹,134273,195406,297420,-31.28,-54.85,3726098,5993114,-37.82
合計,合計,18231665,15960981,17264760,14.22,5.6,159024994,171956461,-7.52
