公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2314,台揚科技,418373,424086,606727,-1.34,-31.04,5163319,6330454,-18.43
2321,東訊,632677,647963,590304,-2.35,7.17,6526591,5659486,15.32
2332,友訊科技,252809,358206,285862,-29.42,-11.56,2807741,2681811,4.69
2345,智邦科技,1436936,2130263,1434010,-32.54,0.2,14677016,15823681,-7.24
2402,毅嘉科技,655248,447336,316039,46.47,107.33,3110212,2558986,21.54
2412,中華電,15791082,15754746,15782195,0.23,0.05,160361321,154384721,3.87
2419,仲琦,632217,693931,656343,-8.89,-3.67,4493137,5299483,-15.21
2439,美律,539064,515994,548440,4.47,-1.7,4321600,5248306,-17.65
2444,友旺科技,155408,185350,159459,-16.15,-2.54,1604198,1878657,-14.6
2450,神腦,2175945,2260926,1354811,-3.75,60.6,21644235,15899618,36.13
2455,全新,144203,156521,176223,-7.86,-18.17,1834024,1451736,26.33
2485,兆赫電子,1044314,950869,848615,9.82,23.06,8808892,7478383,17.79
2496,卓越成功,16037,8912,7249,79.94,121.23,108977,91726,18.8
2498,宏達電,44138722,44397119,31726989,-0.58,39.12,400392106,203906848,96.36
3025,星通,78147,51283,52194,52.38,49.72,529251,592845,-10.72
3027,盛達電業,105677,142656,141342,-25.92,-25.23,1111846,1313150,-15.32
3045,台灣大,5198494,5110168,4935385,1.72,5.33,50968757,48498500,5.09
3047,訊舟科技,238056,234316,217481,1.59,9.46,2643356,2581436,2.39
3062,建漢科技,787352,925727,1007325,-14.94,-21.83,10722233,10339631,3.7
3311,閎暉,678107,683234,679252,-0.75,-0.16,5521014,4961558,11.27
3380,明泰科技,2223597,1922610,1916278,15.65,16.03,19495768,20097013,-2.99
3419,譁裕實業,112952,135873,110171,-16.86,2.52,1200847,1288415,-6.79
3596,智易科技,1200357,1295840,1340486,-7.36,-10.45,12475899,13546480,-7.9
3694,海華科技,602258,637898,513872,-5.58,17.2,5380224,5449067,-1.26
3704,合勤控,66091,124046,-35203,-46.72,287.74,1240609,147222,742.67
4904,遠傳,5232633,5265329,4956534,-0.62,5.57,51149648,48312621,5.87
4906,正文,2212302,2601970,2146139,-14.97,3.08,22165391,16106431,37.61
5388,中磊電子,940954,715252,727852,31.55,29.27,8668283,6310229,37.36
6136,富爾特,75381,87968,92421,-14.3,-18.43,821143,772581,6.28
6142,友勁科技,763795,1001972,820998,-23.77,-6.96,9655714,11457656,-15.72
6152,百一電子,808616,853693,933342,-5.28,-13.36,7365103,6767276,8.83
6216,居易,53297,68801,70417,-22.53,-24.31,649531,700248,-7.24
6283,淳安電子,18810,18019,42212,4.38,-55.43,262998,635533,-58.61
6285,啟�眲鴔�,3242211,3232858,3006152,0.28,7.85,26296262,19539673,34.57
8011,台通,227821,250737,136557,-9.13,66.83,1754155,1508749,16.26
8078,華寶通訊,1573620,592153,1524566,165.74,3.21,8927209,11755201,-24.05
8101,華冠通訊,2446611,2984316,2589032,-18.01,-5.5,22377327,13290250,68.37
合計,合計,96920174,97868941,82418071,-0.96,17.59,907235937,674665661,34.47
