公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2427,三商電腦,167145,132159,124689,26.47,34.04,1294803,1217953,6.3
2453,凌群,281587,299564,201329,-6.0,39.86,2546627,2283114,11.54
2468,華經,101139,129306,231314,-21.78,-56.27,1217302,1366074,-10.89
2471,資通,59478,61875,58273,-3.87,2.06,562186,607957,-7.52
2480,敦陽科技,318520,303937,269225,4.79,18.3,3334592,3033242,9.93
3021,衛展資訊,68622,71747,41689,-4.35,64.6,503569,409289,23.03
3029,零壹科技,332043,357231,246494,-7.05,34.7,3132499,2697358,16.13
3130,一零四,83645,86119,90341,-2.87,-7.41,890486,857897,3.79
5203,訊連,156483,228748,107948,-31.59,44.96,1804082,2131989,-15.38
6112,聚碩,370026,473629,326379,-21.87,13.37,4170464,3329991,25.23
6183,關貿,89174,79961,81427,11.52,9.51,773780,806482,-4.05
6214,精誠資訊,641762,972615,574862,-34.01,11.63,7543785,7101095,6.23
合計,合計,2669624,3196891,2353970,-16.49,13.4,27774175,25842441,7.47
