公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2801,彰化銀行,1805442,2019511,2028269,-10.6,-10.98,21602909,20687108,4.42
2809,京城銀行,522843,284356,330854,83.86,58.02,3723024,3086542,20.62
2812,台中銀行,646494,443709,479091,45.7,34.94,4726978,4104192,15.17
2816,旺旺保險,394299,264627,386986,49.0,1.88,3576275,4189582,-14.63
2820,華票,82139,99914,385505,-17.79,-78.69,1479281,2011442,-26.45
2823,中壽,16233858,10459898,22221252,55.2,-26.94,133079273,156635798,-15.03
2832,台產,336566,201189,497121,67.28,-32.29,3331084,7407133,-55.02
2833,台灣人壽,8747660,2703345,9233932,223.58,-5.26,50869737,71301298,-28.65
2834,臺灣企銀,1475522,1234639,1461541,19.51,0.95,14609802,13253878,10.23
2836,高銀,218938,211410,213662,3.56,2.46,2049587,2046149,0.16
2837,萬泰銀行,200098,259779,86680,-22.97,130.84,1363308,525374,159.49
2838,聯邦銀行,682946,698770,386448,-2.26,76.72,6041050,5483042,10.17
2845,遠東商銀,541191,712952,632808,-24.09,-14.47,6264746,6198673,1.06
2847,大眾銀行,635727,681022,641907,-6.65,-0.96,6417249,6590929,-2.63
2849,安泰銀行,461467,692978,382544,-33.4,20.63,5444532,4419951,23.18
2850,新產,784368,749719,1449607,4.62,-45.89,7408812,18415971,-59.76
2851,中再保,1116144,999500,350276,11.67,218.64,10975983,10420734,5.32
2852,第一保,441226,145345,608054,203.57,-27.43,3536899,8465200,-58.21
2855,統一證券,360701,313798,422967,14.94,-14.72,3802297,4193503,-9.32
2856,元富證券,2066577,3365610,2606296,-38.59,-20.7,34533967,20525622,68.24
2867,三商美邦,10579049,3734285,7538164,183.29,40.33,86407403,93881879,-7.96
2880,華南金,939611,772365,895756,21.65,4.89,7730762,6371630,21.33
2881,富邦金,1444034,1753837,2054528,-17.66,-29.71,34023267,23397898,45.41
2882,國泰金,1395268,181312,1398880,669.53,-0.25,13191487,6319650,108.73
2883,開發金,808570,-451391,421320,279.12,91.91,3834494,7152337,-46.38
2884,玉山金控,364668,398520,298326,-8.49,22.23,4765886,3347269,42.38
2885,元大金,594062,298020,1005023,99.33,-40.89,14492217,6801786,113.06
2886,兆豐金,1342958,1340742,1328855,0.16,1.06,16365412,13886100,17.85
2887,台新金控,888776,539364,804571,64.78,10.46,8510162,8094582,5.13
2888,新光金,97907,635259,1115705,-84.58,-91.22,6639533,3205277,107.14
2889,國票金控,109142,29571,209138,269.08,-47.81,2382257,1669380,42.7
2890,永豐金控,121419,67483,483641,79.92,-74.89,4536812,4665044,-2.74
2891,中信金,965196,574148,1644591,68.1,-41.31,16019016,12821452,24.93
2892,第一金控,471825,990551,650765,-52.36,-27.49,8495191,6028569,40.91
6005,群益證,580763,324120,527513,79.18,10.09,4533915,4580975,-1.02
合計,合計,58457454,37730257,65182576,54.93,-10.31,556764607,572185949,-2.69
