公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2901,欣欣大眾,78647,69499,59507,13.16,32.16,687545,569803,20.66
2903,遠百,4945478,1376996,4105645,259.14,20.45,22165399,19934113,11.19
2905,三商行,937549,823358,651648,13.86,43.87,8491871,6347695,33.77
2906,高林實,209587,267588,216135,-21.67,-3.02,2891250,2897639,-0.22
2908,特力,896492,1138657,818244,-21.26,9.56,11111676,9967500,11.47
2910,統領,389816,116464,381472,234.7,2.18,1744599,1700210,2.61
2911,麗嬰房,261420,236837,254873,10.37,2.56,2118899,1917862,10.48
2912,統一超,10941694,10811993,10105227,1.19,8.27,101674037,95591847,6.36
2913,台灣農林,91778,97012,85013,-5.39,7.95,775271,896739,-13.54
2915,潤泰全球,447891,391076,498031,14.52,-10.06,4071862,4118297,-1.12
合計,合計,19200352,15329480,17175795,25.25,11.78,155732409,143941705,8.19
