公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1301,台塑,12619139,13048763,15194584,-3.29,-16.94,159456009,161388633,-1.19
1303,南亞塑膠,13669704,14258887,16277424,-4.13,-16.02,163495597,177233042,-7.75
1304,台聚,971149,1086800,989978,-10.64,-1.9,11288558,10111462,11.64
1305,華夏,602964,616802,758558,-2.24,-20.51,7762309,7109387,9.18
1307,三芳化工,640857,650990,623027,-1.55,2.86,5908369,4934003,19.74
1308,亞聚,352794,431601,556989,-18.25,-36.66,5470902,5246727,4.27
1309,台達化工,861699,931074,1007697,-7.45,-14.48,9178456,9129733,0.53
1310,台苯,1269379,995777,1207810,27.47,5.09,10347750,10888496,-4.96
1312,國喬石化,1522605,1584046,1498098,-3.87,1.63,16356321,13850483,18.09
1313,聯成,511726,582563,732521,-12.15,-30.14,6066771,7240257,-16.2
1314,中石化,3174941,4260319,3376405,-25.47,-5.96,36928107,32671925,13.02
1315,達新工業,164641,216497,206658,-23.95,-20.33,2063916,1969401,4.79
1316,上曜,17613,22567,17334,-21.95,1.6,160372,158763,1.01
1319,東陽,1115655,1051958,1089798,6.05,2.37,10553380,8395099,25.7
1321,大洋,315030,385038,459646,-18.18,-31.46,4257325,4558431,-6.6
1323,永裕,144656,139492,148486,3.7,-2.57,1368682,1330914,2.83
1324,地球工業,117858,132547,108954,-11.08,8.17,1327536,1147991,15.63
1325,�琱j,83418,77782,103448,7.24,-19.36,870449,904292,-3.74
1326,台化,20821488,21822057,23413986,-4.58,-11.07,240755685,232484254,3.55
1339,昭輝,96688,88701,88280,9.0,9.52,895397,856672,4.52
1715,亞洲化學,421707,480364,324921,-12.21,29.78,3874826,3362250,15.24
4306,炎洲,436407,417327,390838,4.57,11.65,4479854,3594531,24.62
合計,合計,59932118,63281952,68575440,-5.29,-12.6,702866571,698566746,0.61
