公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1503,士電,1328905,1235531,1233199,7.55,7.76,13573446,12010931,13.0
1504,東元電機,2046722,2288804,1886891,-10.57,8.47,21626669,19488824,10.96
1506,正道,84883,84829,79706,0.06,6.49,822558,659551,24.71
1507,永大機電,315889,319292,311433,-1.06,1.43,3111833,3081091,0.99
1512,瑞利,236117,239032,265374,-1.21,-11.02,2220420,2039381,8.87
1513,中興電,601280,708691,601346,-15.15,-0.01,6298791,6212964,1.38
1514,亞力電機,375760,299604,268600,25.41,39.89,2734882,2235382,22.34
1515,力山,262405,298867,263530,-12.2,-0.42,2009530,2843380,-29.32
1516,川飛,0,0,0,,,10165,173948,-94.15
1517,利奇機械,165477,203360,147058,-18.62,12.52,1706196,1778097,-4.04
1519,華城電機,403799,217328,738347,85.8,-45.31,3581237,3958428,-9.52
1521,大億,353923,422504,307234,-16.23,15.19,3423731,3178374,7.71
1522,堤維西,747577,731342,770297,2.21,-2.94,6899130,6851463,0.69
1524,耿鼎公司,276755,266200,305391,3.96,-9.37,2587405,2716553,-4.75
1525,江申工業,86760,101834,104217,-14.8,-16.75,1080157,956718,12.9
1526,日馳,48624,42479,41407,14.46,17.42,520202,474172,9.7
1527,鑽全,197697,252082,155358,-21.57,27.25,2331012,2304051,1.17
1528,恩德,193148,253990,216438,-23.95,-10.76,2381140,2387233,-0.25
1529,樂士,8052,6741,32614,19.44,-75.31,95023,133720,-28.93
1530,亞崴機電,277347,241082,262374,15.04,5.7,2471411,2067629,19.52
1531,高林股,201378,220469,262087,-8.65,-23.16,3076732,3093002,-0.52
1533,車王電,107566,120341,130826,-10.61,-17.77,1221806,1182947,3.28
1535,中宇,757944,871106,514393,-12.99,47.34,6740430,6038482,11.62
1536,和大工業,202591,226826,204474,-10.68,-0.92,2187108,1920245,13.89
1537,廣隆光電,341403,380022,314302,-10.16,8.62,3313016,2809265,17.93
1538,正峰新,71263,83578,92656,-14.73,-23.08,796204,971340,-18.03
1539,巨庭機械,72156,84717,75938,-14.82,-4.98,862741,877400,-1.67
1540,喬福機械,120740,126761,136468,-4.74,-11.52,1047061,931545,12.4
1541,錩泰,86251,143084,90436,-39.72,-4.62,859521,1131066,-24.0
1560,中砂,316921,296697,286346,6.81,10.67,3236697,2703161,19.73
1583,程泰,247728,251120,203529,-1.35,21.71,2068211,1552968,33.17
2049,上銀科技,1366277,1354030,833339,0.9,63.95,11705738,6378802,83.5
2231,為升,82365,82044,96273,0.39,-14.44,837109,1058408,-20.9
4526,東台,436343,395846,565976,10.23,-22.9,5647854,5618472,0.52
4532,瑞智精密,583928,498487,325370,17.14,79.46,4858237,4168108,16.55
6605,帝寶工業,780419,788776,742752,-1.05,5.07,8232629,7900766,4.2
8374,羅昇,126853,136242,165891,-6.89,-23.53,1411418,1256280,12.34
合計,合計,13913246,14273738,13031870,-2.52,6.76,137587450,125144147,9.94
