公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1402,遠東新,16832612,15829489,17630313,6.33,-4.52,51479734,50365240,2.21,-
1409,新纖,3629757,2500606,3279579,45.15,10.67,9222092,8714517,5.82,-
1410,南染,47210,31637,50020,49.22,-5.61,122939,132777,-7.4,-
1413,宏洲,294758,238698,317521,23.48,-7.16,901228,751681,19.89,-
1414,東和,119362,71226,91433,67.58,30.54,261472,233572,11.94,-
1416,廣豐,17221,19525,1004825,-11.8,-98.28,56620,1062555,-94.67,"去年3月子公司寶豐預售建案完工交屋73戶,973,171仟元、"
1417,嘉裕,124475,158076,151520,-21.25,-17.84,458157,630717,-27.35,-
1418,東華,67019,49401,223514,35.66,-70.01,154720,427250,-63.78,配合公司生產線調整，改為以特殊品種為主的接單方式。
1419,新紡,135464,100745,124514,34.46,8.79,345626,351299,-1.61,-
1423,利華,91799,51334,56726,78.82,61.82,218911,142548,53.57,近期羊毛價格持續盤堅下游信心轉佳，加上已經進入需求旺季因而提升買氣及現貨訂單。
1434,福懋,4198303,2956909,3893610,41.98,7.82,10730423,10254273,4.64,-
1439,中和,21954,20871,25208,5.18,-12.9,65031,76760,-15.28,-
1440,南紡,2249692,1619825,2060539,38.88,9.17,6006958,5114721,17.44,-
1441,大東,160467,106841,160119,50.19,0.21,426678,392350,8.74,-
1443,立益,92193,85477,98716,7.85,-6.6,272311,321777,-15.37,-
1444,力麗,1224829,675589,966335,81.29,26.74,2956803,2446082,20.87,-
1445,大宇,130573,103048,151013,26.71,-13.53,374293,380999,-1.76,-
1446,宏和,13837,16297,32527,-15.09,-57.45,71305,114908,-37.94,因本月成衣銷售額比上期減少所致
1447,力鵬,1869899,1289730,1553152,44.98,20.39,4800398,4439011,8.14,-
1449,佳和,172427,174490,315729,-1.18,-45.38,535143,656321,-18.46,-
1451,年興,608290,542171,943464,12.19,-35.52,1749914,2552857,-31.45,"106年度調整減除出售部門營收，106年3月調整後營收為681,353仟元，106年調整後累計營收為1,754,762仟元。"
1452,宏益,210549,125426,235369,67.86,-10.54,532312,566208,-5.98,-
1453,大將,1125,62,2554,1714.51,-55.95,2174,4578,-52.51,本月及本年營收減少，係因紡紗部門停產，紗支出貨減少所致。
1454,台富,175352,113640,177576,54.3,-1.25,458086,455441,0.58,-
1455,集盛,1474531,1176670,1482584,25.31,-0.54,4112022,4126514,-0.35,-
1456,怡華,41286,22563,35723,82.98,15.57,89991,182350,-50.64,去年同期認列建設收入所致
1457,宜進,466464,386352,510415,20.73,-8.61,1415654,1207359,17.25,-
1459,聯發,358717,181770,296886,97.34,20.82,876409,764050,14.7,-
1460,宏遠,878143,611248,773005,43.66,13.6,2372039,2147189,10.47,-
1463,強盛,131145,88321,553333,48.48,-76.29,347248,847682,-59.03,子公司保強建設建案交屋入帳
1464,得力,800083,563463,717638,41.99,11.48,2054929,1868636,9.96,-
1465,偉全,186561,41278,195091,351.96,-4.37,366875,435269,-15.71,-
1466,聚隆,389376,281969,362620,38.09,7.37,956450,901348,6.11,-
1467,南緯,405647,595195,507723,-31.84,-20.1,1404215,1551199,-9.47,-
1468,昶和,79156,39875,58179,98.51,36.05,170631,156675,8.9,-
1470,大統新創,71641,47585,74187,50.55,-3.43,171997,179635,-4.25,-
1472,三洋紡,62001,47083,58926,31.68,5.21,183416,157719,16.29,-
1473,台南,686894,720386,815382,-4.64,-15.75,2215658,2196158,0.88,-
1474,弘裕,353957,171433,331820,106.46,6.67,868172,784320,10.69,-
1475,本盟,5631,3550,16324,58.61,-65.5,15673,47698,-67.14,調整紡織產品銷售組合
1476,儒鴻,2450866,1723135,1775030,42.23,38.07,6582737,5145757,27.92,-
1477,聚陽,1853640,1699987,2106121,9.03,-11.98,5131088,5531202,-7.23,-
4414,如興,1231888,1236203,163245,-0.34,654.62,3603289,584141,516.85,本公司收購JD United Holdings (BVI)Limited與Tooku Holdings Limited之股份，106年8月1日為合併基準日
4426,利勤,229705,126926,230988,80.97,-0.55,560194,512982,9.2,-
4438,廣越,473761,238044,306880,99.02,54.37,1162317,786852,47.71,主係主力客戶Montbell、Nike及Puma新款商品三月銷售暢旺、羅馬尼亞BSP子公司及羽絨原料子公司尚弘羽絨3月營收大幅成長
合計,合計,45120260,36884149,44917976,22.32,0.45,126864332,120703177,5.1,
