公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2002,中鋼,33903830,26665920,31957848,27.14,6.08,93389662,82984349,12.53,-
2006,東和鋼鐵,3491107,2232661,2844704,56.36,22.72,8776695,7463487,17.59,-
2007,燁興,845536,721861,715801,17.13,18.12,2362978,2063471,14.51,-
2008,高興昌,97622,61443,114500,58.88,-14.74,282577,223669,26.33,-
2009,第一銅,337414,201269,253086,67.64,33.31,786990,698238,12.71,-
2010,春源,1645672,1057782,1652581,55.57,-0.41,4185765,4099204,2.11,-
2012,春雨,830950,623125,753148,33.35,10.33,2348634,2058832,14.07,-
2013,中鋼構,1308444,1158273,1555522,12.96,-15.88,3967242,4243108,-6.5,-
2014,中鴻,3678034,3572682,3870420,2.94,-4.97,11126911,10029231,10.94,-
2015,豐興,2583902,1684692,2626334,53.37,-1.61,6761587,6282303,7.62,-
2017,官田鋼,421025,331285,414430,27.08,1.59,1122537,1168008,-3.89,-
2020,美亞,442107,304454,481692,45.21,-8.21,1187008,1206956,-1.65,-
2022,聚亨,755559,746428,606449,1.22,24.58,2333943,1749829,33.38,-
2023,燁輝,6560440,5656786,6090065,15.97,7.72,18816121,18550625,1.43,-
2024,志聯,154598,90742,142077,70.37,8.81,380720,349021,9.08,-
2025,千興,333093,252511,328953,31.91,1.25,973023,910039,6.92,-
2027,大成鋼,7613185,6767832,4807171,12.49,58.37,21805929,13310584,63.82,本月增減百分比達50％以上，主要是本公司銷售營運成長及子公司併購其他公司產生綜效所致。
2028,威致,962507,1045697,934814,-7.95,2.96,2933312,2359929,24.29,-
2029,盛餘,1058922,1015955,1494313,4.22,-29.13,3218424,3710126,-13.25,-
2030,彰源,1271786,748942,1237132,69.81,2.8,3142986,3173830,-0.97,-
2031,新光鋼,1214255,443538,876400,173.76,38.55,2361015,2222325,6.24,-
2032,新鋼,342834,166784,275082,105.55,24.62,811531,641661,26.47,-
2033,佳大,65964,38919,78258,69.49,-15.7,171947,195388,-11.99,-
2034,允強,1776064,1154935,1968441,53.78,-9.77,4702137,5074223,-7.33,-
2038,海光,891640,507448,470231,75.71,89.61,2165048,1025347,111.15,主係因本公司稼動率逐步回升，致銷售量較106年3月增加且鋼筋平均售價亦較106年3月上揚
2069,運錩,768073,521098,835578,47.39,-8.07,2014698,2209671,-8.82,-
3004,豐達科,195634,152643,161312,28.16,21.27,489813,398870,22.8,-
5007,三星,716259,545730,703557,31.24,1.8,2031699,1840998,10.35,-
9958,世紀鋼,184557,103205,197811,78.82,-6.7,412798,502541,-17.85,-
合計,合計,74451013,58574640,68447710,27.1,8.77,205063730,180745863,13.45,
