公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1301,台塑,20898368,14112249,18020955,48.08,15.96,54167368,47795996,13.33,-
1303,南亞,29059122,23999666,25777365,21.08,12.73,82219991,72676153,13.13,-
1304,台聚,5226687,3891148,5134632,34.32,1.79,14664637,13900940,5.49,-
1305,華夏,1401774,1191222,1380986,17.67,1.5,4144197,3691194,12.27,-
1307,三芳,1004127,598839,1089339,67.67,-7.82,2385362,2701624,-11.7,-
1308,亞聚,490319,397145,571410,23.46,-14.19,1326143,1530649,-13.36,-
1309,台達化,1713650,1189933,1640380,44.01,4.46,4840754,4523511,7.01,-
1310,台苯,1332672,1312915,1115527,1.5,19.46,4004302,3518749,13.79,-
1312,國喬,2196810,1867306,1760316,17.64,24.79,6414628,5394308,18.91,-
1313,聯成,5523532,2594276,4377937,112.91,26.16,13570480,10641358,27.52,-
1314,中石化,3286055,2923021,3156497,12.41,4.1,9500185,9016749,5.36,-
1315,達新,197072,166222,249031,18.55,-20.86,570734,695383,-17.92,-
1321,大洋,416662,310012,407365,34.4,2.28,1189692,1053225,12.95,-
1323,永裕,304887,234815,265030,29.84,15.03,825450,707994,16.58,-
1324,地球,106782,66470,119123,60.64,-10.35,261060,286287,-8.81,-
1325,恆大,82253,65751,68944,25.09,19.3,229124,227751,0.6,-
1326,台化,35158316,29988599,29516729,17.23,19.11,98956552,89259531,10.86,-
4306,炎洲,2035199,1309926,1701026,55.36,19.64,5023177,4162506,20.67,-
合計,合計,110434287,86219515,96352592,28.08,14.61,304293836,271783908,11.96,
