公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1503,士電,2049965,1567752,1862396,30.75,10.07,5774625,5111421,12.97,-
1504,東元,4488763,3566232,4293193,25.86,4.55,12277988,11935115,2.87,-
1506,正道,98166,103506,131440,-5.15,-25.31,316661,351649,-9.94,-
1507,永大,1391802,1258408,1304168,10.6,6.71,4150127,4150132,-0.0,此為本公司自結數
1513,中興電,1168536,699306,1073473,67.09,8.85,2559619,2561209,-0.06,-
1514,亞力,379704,296187,285142,28.19,33.16,1038719,749639,38.56,-
1515,力山,380807,237132,373516,60.58,1.95,1014894,883685,14.84,-
1517,利奇,250972,153139,260018,63.88,-3.47,675330,662524,1.93,-
1519,華城,519328,309952,755249,67.55,-31.23,1247881,1190417,4.82,-
1526,日馳,108111,82781,112066,30.59,-3.52,291274,233487,24.74,-
1527,鑽全,314156,226704,360474,38.57,-12.84,910977,994419,-8.39,-
1528,恩德,523784,400210,363261,30.87,44.18,1265425,843493,50.02,本月營業收入較去年同期大幅度增加，主要係因106年設立之德國子公司及電子機械銷貨增加所致。
1529,樂士,32795,5593,39616,486.35,-17.21,42968,50187,-14.38,-
1530,亞崴,483910,230191,357052,110.22,35.52,1080487,957885,12.79,-
1531,高林股,270121,114126,233626,136.68,15.62,582809,584619,-0.3,-
1532,勤美,1316524,914128,1197297,44.01,9.95,3528070,3449345,2.28,-
1535,中宇,766679,746087,616990,2.75,24.26,2529525,1771067,42.82,-
1537,廣隆,760372,495972,691795,53.3,9.91,1982867,1720743,15.23,-
1538,正峰新,37800,35899,72935,5.29,-48.17,120319,181012,-33.52,-
1539,巨庭,225765,195405,244239,15.53,-7.56,743004,766408,-3.05,-
1540,喬福,20083,33622,53964,-40.26,-62.78,97100,147421,-34.13,協力廠商供料延遲
1541,錩泰,284740,151252,303694,88.25,-6.24,722712,837389,-13.69,-
1558,伸興,357645,332239,360873,7.64,-0.89,1036124,973525,6.43,-
1560,中砂,434888,371607,349487,17.02,24.43,1228617,1100770,11.61,-
1583,程泰,814518,462318,617045,76.18,32.0,1927196,1585597,21.54,-
2049,上銀,2384745,1911575,1602264,24.75,48.83,6551679,4299919,52.36,景氣持續暢旺，產能逐漸提升，致營收較去年同期成長52.37%
2371,大同,5332254,4902361,6318151,8.76,-15.6,16453504,18539865,-11.25,-
3167,大量,331307,274811,203861,20.55,62.51,970434,631360,53.7,受惠市場景氣穩定，接單較多所致。
4526,東台,821679,507377,882677,61.94,-6.91,2146476,2024751,6.01,-
4532,瑞智,2258859,1590008,1657140,42.06,36.31,5924457,4614206,28.39,-
4540,全球傳動,300753,207807,204232,44.72,47.26,745860,482668,54.52,"市場需求提昇以及公司積極拓展業務,致營收較去年同期成長47.26%"
4555,氣立,145189,96244,113984,50.85,27.37,378624,264000,43.41,-
4562,穎漢,115281,96773,104410,19.12,10.41,321621,320136,0.46,-
4564,元翎,219646,183750,188615,19.53,16.45,616760,434528,41.93,-
4566,時碩工業,294524,231164,338184,27.4,-12.91,865160,839901,3.0,-
4576,大銀微系統,277988,176817,188038,57.21,47.83,665525,431176,54.35,訂單增加，產能持續提升，致本期累計營收較去年同期成長54.35%
8222,寶一,82435,71998,73071,14.49,12.81,229080,206474,10.94,-
8374,羅昇,354063,202226,360755,75.08,-1.85,914060,908869,0.57,-
8996,高力,117553,93351,152228,25.92,-22.77,372586,469844,-20.7,-
合計,合計,30516210,23536010,28700619,29.65,6.32,84301144,78260855,7.71,
