公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1101,台泥,7523593,3632053,7695107,107.14,-2.22,17731236,21440143,-17.29,-
1102,亞泥,5338549,2595177,5274419,105.71,1.21,12999788,15405590,-15.61,-
1103,嘉泥,200449,143549,200719,39.63,-0.13,541326,671323,-19.36,-
1104,環泥,434381,298112,471332,45.71,-7.83,1105804,1327398,-16.69,-
1108,幸福,392746,249352,431529,57.5,-8.98,990364,1291888,-23.33,-
1109,信大,400065,137176,305303,191.64,31.03,875999,951789,-7.96,-
1110,東泥,143256,99952,164664,43.32,-13.0,383670,475433,-19.3,-
合計,合計,14433039,7155371,14543073,101.7,-0.75,34628187,41563564,-16.68,
