公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1503,士電,1784182,1317803,1653886,35.39,7.87,4926309,4759964,3.49,-
1504,東元,4408656,3539829,4358096,24.54,1.16,11657287,11753744,-0.82,-
1506,正道,132399,132220,126149,0.13,4.95,409268,373410,9.6,-
1507,永大,1790701,1442847,1830200,24.1,-2.15,5077308,5841620,-13.08,此為本公司自結數
1513,中興電,1477839,478828,713859,208.63,107.02,3419628,2081376,64.29,本月及累計營收較去年同期增加，主要係設備銷售依合約於3月完成驗交貨認列收入，以及設備投入工程案 依工進認列收入所致。
1514,亞力,416221,374713,299290,11.07,39.06,1117833,786548,42.11,-
1515,力山,251669,201910,258987,24.64,-2.82,761602,765510,-0.51,-
1517,利奇,272495,162069,328763,68.13,-17.11,709724,891515,-20.39,-
1519,華城,429038,267458,374380,60.41,14.59,1035936,1026516,0.91,-
1526,日馳,81985,45537,81864,80.04,0.14,194784,199321,-2.27,-
1527,鑽全,359999,245333,353593,46.73,1.81,970113,841759,15.24,-
1528,恩德,369589,175161,352463,110.99,4.85,796007,783734,1.56,-
1529,樂士,82081,4265,14654,1824.52,460.12,94954,27015,251.48,"因104年第4季,原依完工驗收認列收入之太陽能電廠承包案,改以完工且收到驗收款始予認列(3月已收款),致營收增加"
1530,亞崴,278626,214649,430390,29.8,-35.26,744117,911947,-18.4,-
1531,高林股,276819,89606,250224,208.92,10.62,657959,647231,1.65,-
1532,勤美,1271149,981582,1983517,29.5,-35.91,3503573,4619235,-24.15,-
1535,中宇,645773,705462,774290,-8.46,-16.59,2409630,2562804,-5.97,-
1537,廣隆,584951,440899,582541,32.67,0.41,1601279,1716957,-6.73,-
1538,正峰新,53635,41115,75394,30.45,-28.86,162502,186007,-12.63,-
1539,巨庭,225848,188167,200435,20.02,12.67,728546,682975,6.67,-
1540,喬福,59134,19486,82536,203.46,-28.35,143006,277192,-48.4,歐洲及大陸市場衰退
1541,錩泰,354097,198369,261983,78.5,35.16,862881,667544,29.26,-
1558,伸興,400764,436402,386138,-8.16,3.78,1225525,1283866,-4.54,-
1560,中砂,314515,283255,337559,11.03,-6.82,934505,1017143,-8.12,-
1583,程泰,503062,356214,801852,41.22,-37.26,1353176,1808124,-25.16,-
2049,上銀,1160023,844975,1322703,37.28,-12.29,3008325,3637671,-17.3,-
2371,大同,6713554,6104679,8544543,9.97,-21.42,19644498,25056066,-21.59,-
3167,大量,135720,136546,173953,-0.6,-21.97,442376,484371,-8.67,-
4526,東台,691664,395708,624885,74.79,10.68,1671103,1783213,-6.28,-
4532,瑞智,1642828,1275189,1643400,28.83,-0.03,4391966,4238441,3.62,-
4540,全球傳動,165684,130714,177722,26.75,-6.77,371891,447174,-16.83,-
4555,氣立,94631,74238,97242,27.46,-2.68,268162,271000,-1.04,-
4562,穎漢,80525,86196,72073,-6.57,11.72,247671,235957,4.96,-
8222,寶一,102624,80339,64582,27.73,58.9,290797,206461,40.84,客戶需求增加
8374,羅昇,380441,202699,437769,87.68,-13.09,838044,951279,-11.9,-
8996,高力,252960,130291,191169,94.15,32.32,624552,551157,13.31,-
合計,合計,28245881,21804753,30263084,29.54,-6.66,77296837,84375847,-8.38,
