公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2323,中環,1059801,770837,1212214,37.48,-12.57,2804816,3490453,-19.64,-
2340,光磊,512571,412584,532934,24.23,-3.82,1356210,1381014,-1.79,-
2349,錸德,961583,751317,1059545,27.98,-9.24,2739329,2919850,-6.18,-
2374,佳能,956256,734998,1690056,30.1,-43.41,2774384,4647668,-40.3,-
2393,億光,2443041,2104174,2503236,16.1,-2.4,6956228,7246174,-4.0,-
2406,國碩,1924049,1535965,1200588,25.26,60.25,5553023,3549074,56.46,銀漿出貨量增加
2409,友達,26271518,20569998,34803169,27.71,-24.51,71135232,95301935,-25.35,-
2426,鼎元,271808,192401,350575,41.27,-22.46,721134,860844,-16.22,-
2438,翔耀,37918,27020,51893,40.33,-26.93,115010,135537,-15.14,-
2448,晶電,2232507,1644320,2365227,35.77,-5.61,6057611,6645575,-8.84,-
2466,冠西電,123580,56717,83612,117.88,47.8,271699,248671,9.26,-
2486,一詮,449698,313836,576876,43.29,-22.04,1200042,1605789,-25.26,-
2489,瑞軒,1429970,1382128,1018466,3.46,40.4,3892048,2747140,41.67,-
2491,吉祥全,25408,14759,21649,72.15,17.36,80574,94071,-14.34,-
2499,東貝,759809,500563,866599,51.79,-12.32,2001763,2341039,-14.49,-
3008,大立光,3024165,2037852,3924801,48.39,-22.94,8271080,10567179,-21.72,-
3019,亞光,1291380,826044,1465875,56.33,-11.9,3523166,3994374,-11.79,-
3024,憶聲,360760,275060,345560,31.15,4.39,1005780,1148210,-12.4,-
3031,佰鴻,188693,85316,185389,121.16,1.78,469756,507452,-7.42,-
3038,全台,276117,249016,269735,10.88,2.36,888289,897697,-1.04,-
3049,和鑫,25594,200198,376385,-87.21,-93.2,559518,1325626,-57.79,因先前南台灣地震影響出貨，導致本月營收較去年同期營收減少約93.2%。
3050,鈺德,72278,68420,90628,5.63,-20.24,218907,254581,-14.01,-
3051,力特,261297,226658,305169,15.28,-14.37,784554,1006072,-22.01,-
3059,華晶科,950530,653889,913895,45.36,4.0,2424840,2579178,-5.98,-
3149,正達,141306,147597,382407,-4.26,-63.04,611134,1295121,-52.81,主要為客戶需求量降低，導致營收較去年同期減少•
3356,奇偶,163986,164324,195208,-0.2,-15.99,495166,529567,-6.49,-
3383,新世紀,134231,89966,267444,49.2,-49.8,350933,784607,-55.27,"1.傳統晶粒單價大降40~50%,但未新增產能,故YtY 3月營收下滑2.規劃逐月提高覆晶與CSP相關應用營收以降低傳統晶粒銷售的價格衝擊"
3406,玉晶光,436000,322231,650754,35.3,-33.0,1124217,1693560,-33.61,-
3437,榮創,430873,312571,618455,37.84,-30.33,1300398,1754410,-25.87,-
3454,晶睿,416872,303279,355019,37.45,17.42,1067527,901270,18.44,-
3481,群創,18704542,16627131,36902219,12.49,-49.31,56417120,100157867,-43.67,-
3504,揚明光,495515,204219,427284,142.63,15.96,957034,1050661,-8.91,-
3535,晶彩科,31434,8359,139164,276.04,-77.41,232759,309622,-24.82,本公司銷售機台，因105年3月出售機台較少，此為產業特性，尚屬正常。
3557,嘉威,39905,35055,59289,13.83,-32.69,118336,220600,-46.35,-
3563,牧德,66419,36961,54003,79.7,22.99,146546,140716,4.14,-
3576,聯合再生,2077691,1735096,1656042,19.74,25.46,5905767,4630335,27.54,-
3591,艾笛森,343103,174047,392581,97.13,-12.6,762144,961829,-20.76,-
3622,洋華,181348,82987,328599,118.52,-44.81,434463,854125,-49.13,"除持續受到大陸同業低價搶單,而採謹慎接單外,亦受到終端客戶業績成長趨緩所致。"
3669,圓展,137268,124951,128025,9.85,7.21,379270,358702,5.73,-
3698,隆達,1210971,1001742,1177832,20.88,2.81,3390327,3501902,-3.18,-
4934,太極,719851,685847,441019,4.95,63.22,2128939,1516053,40.42,本月營收較去年同期成長63.22%，係因客戶需求增加，本年度除自製生產外，子公司另購置設備增加產能，以滿足客戶需求。
4942,嘉彰,541584,479525,674402,12.94,-19.69,1522639,1874336,-18.76,-
4956,光鋐,111927,66150,142980,69.2,-21.71,274758,376635,-27.04,-
4960,誠美材,863167,497883,1139372,73.36,-24.24,2347214,3361649,-30.17,-
4976,佳凌,132956,88345,109521,50.49,21.39,327228,271550,20.5,-
5234,達興材料,283180,250851,294200,12.88,-3.74,817649,847394,-3.51,-
5484,慧友,99667,80036,110701,24.52,-9.96,269801,259456,3.98,-
6116,彩晶,1174376,1016121,1865027,15.57,-37.03,3596591,5290064,-32.01,-
6120,達運,2748421,1981198,4072967,38.72,-32.52,7510381,10985899,-31.63,-
6131,鈞泰,19672,12151,27528,61.89,-28.53,41914,79166,-47.05,"安控產品因中國廠商競爭日益激烈,在價格因素上不具備競爭優勢,故營收衰退"
6164,華興,120224,105909,137319,13.51,-12.44,371110,399986,-7.21,-
6168,宏齊,236667,195054,403388,21.33,-41.33,693729,1051550,-34.02,-
6176,瑞儀,3990277,3358461,3109550,18.81,28.32,11875883,9437487,25.83,-
6209,今國光,350815,208399,343719,68.33,2.06,919873,945112,-2.67,-
6225,天瀚,4757,104,11274,4474.03,-57.8,10193,35267,-71.09,因代工廠生產效率不佳，導致產品不斷延期交貨，錯失了黃金銷售時間，目前已協調改善方式，以提高供貨效率。
6226,光鼎,92842,70975,105756,30.8,-12.21,244739,278598,-12.15,-
6278,台表科,2332432,1850568,2604838,26.03,-10.45,6829218,7174700,-4.81,-
6289,華上,14301,9708,10184,47.31,40.42,33024,24314,35.82,-
6405,悅城,58702,59287,116771,-0.98,-49.72,181272,303183,-40.21,-
6443,元晶,799951,689294,514948,16.05,55.34,2183429,1695938,28.74,產能增加及市場需求增加所致
6477,安集,60348,56973,63578,5.92,-5.08,175113,188591,-7.14,-
8105,凌巨,975413,840383,930624,16.06,4.81,2841091,2541743,11.77,-
8215,明基材,1092158,937397,1309057,16.5,-16.56,3181987,3839480,-17.12,-
合計,合計,87745483,70545205,118487124,24.38,-25.94,247875909,327418248,-24.29,
