公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2314,台揚,653627,650976,588586,0.4,11.05,4253352,4424578,-3.86,-
2321,東訊,317165,285878,339349,10.94,-6.53,1866879,2384520,-21.7,-
2332,友訊,1561274,1681652,1760950,-7.15,-11.33,10969633,13284300,-17.42,-
2345,智邦,2596986,3022296,2439183,-14.07,6.46,19984292,15787468,26.58,-
2412,中華電,18623904,18694336,18669622,-0.37,-0.24,128828445,131809207,-2.26,-
2419,仲琦,653319,654965,564950,-0.25,15.64,4825129,4629800,4.21,-
2439,美律,1577209,1895281,1484369,-16.78,6.25,11454292,7443555,53.88,因客戶推出之新機種耳機，市場需求強勁。
2444,兆勁,137447,149610,138924,-8.12,-1.06,886719,898835,-1.34,-
2450,神腦,2947751,3316735,2537249,-11.12,16.17,20531104,18834829,9.0,-
2455,全新,159251,187978,164061,-15.28,-2.93,1215655,1452594,-16.31,-
2485,兆赫,761650,808037,1039111,-5.74,-26.7,5097293,8830659,-42.27,-
2498,宏達電,6194447,6891368,6319002,-10.11,-1.97,36861180,40002108,-7.85,-
3025,星通,59977,54750,38613,9.54,55.32,276894,284198,-2.57,馬來西亞營收有進一步成長
3027,盛達,71413,77340,108199,-7.66,-33.99,441091,753428,-41.45,-
3045,台灣大,9416503,9368584,9385161,0.51,0.33,66061037,67026087,-1.43,-
3047,訊舟,522631,551005,396970,-5.14,31.65,3179229,2907298,9.35,-
3062,建漢,558528,647527,717483,-13.74,-22.15,4688667,6304342,-25.62,-
3311,閎暉,196845,179653,214772,9.56,-8.34,1234562,1433070,-13.85,-
3380,明泰,1341339,1887823,1607962,-28.94,-16.58,11198022,13228117,-15.34,-
3419,譁裕,190657,176561,219652,7.98,-13.2,1323657,1301175,1.72,-
3596,智易,2003406,1960946,1981376,2.16,1.11,11641590,14565838,-20.07,-
3682,亞太電,1108013,1110526,1070768,-0.22,3.47,7749221,7894483,-1.84,-
3694,海華,577117,522891,591373,10.37,-2.41,3311960,3473287,-4.64,-
3704,合勤控,1108947,1746106,1985229,-36.49,-44.14,10278338,13896723,-26.03,-
4904,遠傳,7298301,7300095,7563806,-0.02,-3.51,51714529,54450437,-5.02,-
4906,正文,884966,1005104,1244299,-11.95,-28.87,8089128,8309700,-2.65,-
5388,中磊,3269580,3229976,3113218,1.22,5.02,20896868,21190749,-1.38,-
6136,富爾特,69969,59825,61866,16.95,13.09,429493,455507,-5.71,-
6142,友勁,265634,325103,315459,-18.29,-15.79,2032953,2059820,-1.3,-
6152,百一,550498,749387,753511,-26.54,-26.94,4700077,4839399,-2.87,-
6216,居易,55849,106532,85631,-47.57,-34.77,573604,687536,-16.57,-
6285,啟��,4618198,5253773,4644073,-12.09,-0.55,31814202,30483831,4.36,-
6416,瑞祺電通,349866,415205,283473,-15.73,23.42,2153248,2188756,-1.62,-
6442,光聖,256431,284765,470256,-9.94,-45.46,1838306,2682743,-31.47,-
8011,台通,201086,198798,147044,1.15,36.75,1192301,904516,31.81,-
8101,華冠,1786519,1668658,2122982,7.06,-15.84,10399216,11670819,-10.89,-
合計,合計,72946303,77120045,75168532,-5.41,-2.95,503992166,522774312,-3.59,
