公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2323,中環,695357,708696,946955,-1.88,-26.56,5157751,6748668,-23.57,-
2340,光磊,459048,477834,489464,-3.93,-6.21,3421132,3246281,5.38,-
2349,錸德,777741,800939,816415,-2.89,-4.73,5464466,6335633,-13.75,-
2374,佳能,836383,951939,656708,-12.13,27.35,6712383,6415280,4.63,-
2393,億光,2204999,2373381,2266668,-7.09,-2.72,15913758,16365369,-2.75,-
2406,國碩,974649,906029,1515879,7.57,-35.7,6674479,12235113,-45.44,-
2409,友達,28183401,28573489,26841027,-1.36,5.0,201152617,178067162,12.96,-
2426,鼎元,303406,276242,261659,9.83,15.95,1840810,1769161,4.04,-
2438,翔耀,37493,38567,30638,-2.78,22.37,289199,241621,19.69,-
2448,晶電,2249128,2238393,2180981,0.47,3.12,14624561,14793670,-1.14,無需差異說明
2466,冠西電,279875,142553,189450,96.33,47.73,1123402,964241,16.5,-
2486,一詮,346616,361836,416002,-4.2,-16.67,2438325,2882015,-15.39,-
2489,瑞軒,1456332,1171073,2488427,24.35,-41.47,9314424,13054721,-28.65,由於市場需求趨緩及部份客戶consign面板所致
2491,吉祥全,32087,29554,34162,8.57,-6.07,229130,201080,13.94,-
2499,東貝,481995,421315,706225,14.4,-31.75,3316736,4758820,-30.3,-
3008,大立光,4440774,3858612,4590727,15.08,-3.26,26561767,22905555,15.96,-
3019,亞光,1758919,1783951,1745253,-1.4,0.78,10700283,10068608,6.27,-
3024,憶聲,253520,264872,266130,-4.28,-4.73,1709820,2260570,-24.36,營收衰退為海外訂單減少
3031,佰鴻,169268,204429,196238,-17.19,-13.74,1160551,1252661,-7.35,-
3038,全台,233749,249552,243297,-6.33,-3.92,1707530,1954053,-12.61,-
3049,和鑫,199755,260765,244628,-23.39,-18.34,1724136,1226351,40.59,-
3050,鈺德,64055,70123,85056,-8.65,-24.69,483772,527659,-8.31,-
3051,力特,206394,177265,211165,16.43,-2.25,1313981,1631684,-19.47,-
3059,華晶科,842340,829979,885128,1.48,-4.83,5976489,6099204,-2.01,-
3149,正達,317253,286397,209979,10.77,51.08,1755125,1346343,30.36,"客戶需求較去年微幅增加,因此營收較去年同期增加。"
3356,奇偶,126270,148091,142360,-14.73,-11.3,914332,1137899,-19.64,-
3383,新世紀,103396,97736,124881,5.79,-17.2,704268,823022,-14.42,-
3406,玉晶光,578947,491924,643419,17.69,-10.02,3480748,3389762,2.68,-
3437,榮創,520986,482931,512719,7.88,1.61,3251725,3116986,4.32,-
3454,晶睿,453240,570273,404909,-20.52,11.93,3289579,2821324,16.59,-
3481,群創,25344122,28035840,22821529,-9.6,11.05,195878843,146043836,34.12,-
3504,揚明光,331063,354182,341188,-6.52,-2.96,2226171,2294566,-2.98,-
3535,晶彩科,75754,121290,88665,-37.54,-14.56,417335,673923,-38.07,-
3557,嘉威,2775,599,45513,363.27,-93.9,31063,296989,-89.54,主要因產業景氣不佳、整體需求不如預期，本司為因應此變化，除在光電本業持續努力外亦將進行商業模式轉型，在此過渡期間影響營收
3563,牧德,116381,112102,67168,3.81,73.26,644706,397811,62.06,本月營收增減百分比較去年同期增加達50％以上係因軟板AOI需求增加所致
3576,聯合再生,669555,905424,1308059,-26.05,-48.81,5051144,11717652,-56.89,本月較去年同期出貨量及平均銷售單價(ASP)減少
3591,艾笛森,176267,197505,297918,-10.75,-40.83,1502516,2029640,-25.97,-
3622,洋華,81988,162393,155539,-49.51,-47.28,600197,928912,-35.38,-
3669,圓展,176165,183911,196731,-4.21,-10.45,1082631,1077022,0.52,-
3698,隆達,1115221,1018282,1045049,9.51,6.71,7289747,8035410,-9.27,-
4934,太極,467643,447007,534901,4.61,-12.57,2976038,5220743,-42.99,-
4942,嘉彰,475129,550422,452978,-13.67,4.89,3463210,3555625,-2.59,-
4956,光鋐,105135,109648,101360,-4.11,3.72,765701,729405,4.97,-
4960,誠美材,864017,876162,898878,-1.38,-3.87,5569744,5877001,-5.22,-
4976,佳凌,126395,129698,122131,-2.54,3.49,851431,791604,7.55,-
5234,達興材料,327662,303606,310684,7.92,5.46,2167567,2022995,7.14,-
5484,慧友,37512,47094,111521,-20.34,-66.36,384728,712183,-45.97,本期營收較去年同期減少主要係因銷售通路改變出貨量減少所致
6116,彩晶,2114443,1605371,1819995,31.71,16.17,13048232,9439890,38.22,-
6120,達運,2211734,2109417,2721296,4.85,-18.72,16425300,18946134,-13.3,-
6131,鈞泰,4072,2608,4615,56.13,-11.76,25993,77492,-66.45,"安控產品因中國廠商競爭日益激烈,在價格因素上不具備競爭優勢,故營收衰退"
6164,華興,94833,110652,116202,-14.29,-18.38,769104,902791,-14.8,-
6168,宏齊,275863,246019,234903,12.13,17.43,1691081,1654899,2.18,-
6176,瑞儀,4432485,4809320,3126832,-7.83,41.75,29575492,24526270,20.58,-
6209,今國光,341989,330976,334003,3.32,2.39,2177093,2229700,-2.35,-
6225,天瀚,0,265,0,-100.0,,1048,15771,-93.35,因舊型號機種漸漸被市場淘汰，新型號行車紀錄器剛上市，尚待市場發酵。
6226,光鼎,79509,93622,51701,-15.07,53.78,589097,573424,2.73,本月主要係因市場需求增加所致
6278,台表科,2156008,2372651,2736151,-9.13,-21.2,15527022,16005648,-2.99,-
6289,華上,22114,17143,12362,28.99,78.88,124478,90556,37.45,本月營收較去年同期增加主要係因新產品出貨增加所致
6405,悅城,78416,74611,72061,5.09,8.81,451536,486937,-7.27,-
6443,元晶,566508,558468,619675,1.43,-8.57,3822879,4832417,-20.89,-
6477,安集,131665,96815,53330,35.99,146.88,524391,560040,-6.36,本月模組銷售量較去年同期增加，致營收增加。
6706,惠特,274641,250205,397342,9.76,-30.88,1884967,890403,111.69,主係因推出之新產品符合客戶需求，且出貨暢旺
8104,錸寶,183077,192646,170532,-4.96,7.35,1278041,1167243,9.49,-
8105,凌巨,1160616,1034369,933384,12.2,24.34,7187557,6632127,8.37,-
8215,明基材,895809,909919,1043669,-1.55,-14.16,6643440,7365792,-9.8,-
合計,合計,95103942,97618982,93694414,-2.57,1.5,675056802,617443367,9.33,
