公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2701,萬企,30187,29752,33034,1.46,-8.61,191536,187546,2.12,本月營業收入減少係育樂收入之影院收入減少
2702,華園,123444,112594,109109,9.63,13.13,671149,658234,1.96,-
2704,國賓,242535,268358,281555,-9.62,-13.85,1577309,1812719,-12.98,群欣置業(股)公司自105年12月起不納入合併個體
2705,六福,240185,258744,255972,-7.17,-6.16,1549139,1500677,3.22,-
2706,第一店,27100,27163,26657,-0.23,1.66,165011,168933,-2.32,-
2707,晶華,550104,591668,515778,-7.02,6.65,3390036,3353714,1.08,-
2712,遠雄來,33972,33261,50543,2.13,-32.78,192031,235404,-18.42,-
2722,夏都,60724,60120,72232,1.0,-15.93,308465,345420,-10.69,-
2727,王品,1201048,1389430,1313619,-13.55,-8.56,7893849,8146432,-3.1,-
2731,雄獅,2520006,2498469,2278671,0.86,10.59,12595437,10445045,20.58,-
2739,寒舍,342188,334546,329187,2.28,3.94,2033596,2133116,-4.66,-
2748,雲品,108428,141699,99917,-23.48,8.51,733420,655184,11.94,-
5706,鳳凰,346088,236662,327878,46.23,5.55,1221178,1319399,-7.44,-
8462,柏文,192357,184708,143375,4.14,34.16,1062753,749679,41.76,-
8940,新天地,85480,121409,78961,-29.59,8.25,761964,794110,-4.04,-
9943,好樂迪,246261,232262,267034,6.02,-7.77,1467007,1484819,-1.19,-
合計,合計,6350107,6520845,6183522,-2.61,2.69,35813880,33990431,5.36,
