公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1316,上曜,47923,62355,42817,-23.14,11.92,319926,274829,16.4,-
1436,華友聯,177136,235489,172841,-24.77,2.48,981144,495006,98.2,累計營收較去年增加之原因，係今年銷售狀況較去年增加
1438,裕豐,0,0,2,,-100.0,16,57,-71.92,106年6月無銷售，105年6月銷售商品2仟元，故營業收入變化大。
1442,名軒,388835,333546,656313,16.57,-40.75,1875499,1303445,43.88,-
1805,寶徠,1738,2702,4395,-35.67,-60.45,6987,11480,-39.13,本公司因已處分土地及廠房建物，致106年磁磚收入較上期減少。
1808,潤隆,281038,218396,124058,28.68,126.53,1227711,850928,44.27,本月營收相較去年同期當月增加達50%以上，主要係本公司營建收入較去年同期當月增加所致。
2501,國建,617315,532861,2323910,15.84,-73.43,7222028,7682436,-5.99,係去年當月完工工地入帳較多
2504,國產,1218307,1411585,2182677,-13.69,-44.18,7599947,13901124,-45.32,興航106/1月起不列入合併主體，本月影響數9.88億，本年累計影響數61.44億，排除該影響數，營收同期增加1.95%，累計減少2.03%。
2505,國揚,515758,728085,40242,-29.16,1181.64,2623803,566144,363.45,"本年度營建收入2,621,116仟元，租賃收入2,687仟元。"
2506,太設,113295,108701,340554,4.22,-66.73,931158,1018704,-8.59,"因本期無建案完工交屋,致本期營收較去年同期低"
2509,全坤建,59247,33842,7567,75.06,682.96,423039,316370,33.71,"本月營收及本年累計營收較去年同期增加,主要係因認列雲峰案銷售所致."
2511,太子,612100,536859,843639,14.01,-27.44,3788766,4098070,-7.54,-
2515,中工,1041012,775353,783923,34.26,32.79,5039839,5106247,-1.3,-
2516,新建,757841,796994,459998,-4.91,64.74,4452303,2249832,97.89,"本年度多個工地工進趨向發展期及幸福站工地""補強修繕工程""計價，故本期營收增加"
2520,冠德,1096763,751739,2111731,45.89,-48.06,4568695,6421888,-28.85,-
2524,京城,418444,351263,126844,19.12,229.88,1454331,748648,94.26,"因本月鉅誕. 水森林. 天峰及花賞等個案銷售狀況轉佳, 另有一較大金額之舊案餘屋銷售, 致變動率較高."
2527,宏璟,11647,16548,160074,-29.61,-92.72,82074,511269,-83.94,"本年累計營收較去年低,主要係因去年子公司收入較高所致"
2528,皇普,6006,22,6608,27200.0,-9.11,62009,82604,-24.93,-
2530,華建,792,776,735,2.06,7.75,60664,2258876,-97.31,"本年度出售房地收入較去年度減少2,198,540仟元,本年度租金收入較去年度同期增加328仟元"
2534,宏盛,542696,520293,635296,4.3,-14.57,3568800,1213054,194.19,無異常，本月因有個案銷售認列收入，以及租賃收入
2535,達欣工,993846,1036924,1124277,-4.15,-11.6,5555909,6774995,-17.99,-
2536,宏普,82696,1851,117189,4367.63,-29.43,126358,4144999,-96.95,"因去年同期有較多完工之個案交屋,因此營收較多;相對的今年本期並未有個案完工交屋,只有餘屋銷售及認列租賃收入,所以營收大幅減少"
2537,聯上發,180851,32,134580,565059.37,34.38,181153,1142888,-84.14,本月較去年同月營收增幅百分比34.38%，主要係本月認列大台北地區個案房地出售收入所致。
2538,基泰,10952,10959,10942,-0.06,0.09,224382,574128,-60.91,兩期差異係為去年有餘屋交屋
2539,櫻花建,70864,140601,422,-49.59,16692.41,1144727,538068,112.74,無異常。本月有「櫻花獨綻」建案陸續過戶中。
2540,愛山林,88889,128662,137930,-30.91,-35.55,441403,293013,50.64,本年營收增加，主係不動產代銷個案銷售成長所致。
2542,興富發,870045,1168930,1531782,-25.56,-43.2,6917139,13630196,-49.25,-
2543,皇昌,309094,485180,302457,-36.29,2.19,2268440,2303644,-1.52,-
2545,皇翔,677594,64567,368492,949.44,83.88,1560736,12085155,-87.08,本公司截至6月底累計營收較去年同期減少，係因去年完工「皇翔歡喜城」，該案案量較大所致。
2546,根基,930770,475431,668876,95.77,39.15,3610748,4143974,-12.86,-
2547,日勝生,211618,242720,230063,-12.81,-8.01,2210057,1485002,48.82,-
2548,華固,726627,408163,442175,78.02,64.33,1870754,1055227,77.28,本公司截至6月底累計營收較去年同期增加，係因新完工交屋數較高所致。
2597,潤弘,650438,700801,803426,-7.18,-19.04,3791308,3946429,-3.93,-
2841,台開,21623,434781,24485,-95.02,-11.68,636576,133785,375.82,本年營收較去年同期增加係因工業區認列相關勞務收入增加所致
3052,夆典,320890,112215,94636,185.95,239.07,1701142,788037,115.87,主係馬稠後專案收入已可認列
3056,總太,1107332,860894,13824,28.62,7910.21,2549267,4368333,-41.64,本月營收增加係個案拾光完工交屋及出售土地所致。
3266,昇陽,139875,126771,147339,10.33,-5.06,708160,759233,-6.72,-
3703,欣陸,2059892,1958308,1962482,5.18,4.96,11770258,10583840,11.2,-
5515,建國,494047,432072,433458,14.34,13.97,2330029,2656114,-12.27,-
5519,隆大,137249,133203,425173,3.03,-67.71,1168210,948088,23.21,"本月較去年同期減少,主係自建案J28案於去年完工銷售認列房地銷售收入較多所致。"
5521,工信,382064,390298,404708,-2.1,-5.59,2058426,2128774,-3.3,無
5522,遠雄,2199452,1184429,6567915,85.69,-66.51,7218815,14276120,-49.43,本月因過戶交屋量較去年度低，致營收較去年度減少
5525,順天,179255,56866,81583,215.22,119.72,392688,361638,8.58,母公司本月主要營收為御南苑夏朵等餘屋收入
5531,鄉林,101225,53747,283052,88.33,-64.23,601400,2847523,-78.87,建設業之銷售進度及狀況深受景氣榮枯及市場現狀影響，且建築個案之完工時間並非固定時點，故月營收的表現上會有較大之波動。
5533,皇鼎,320649,159018,152388,101.64,110.41,1049207,1027686,2.09,本月營收較去年同期增加達50%以上，係兩期個案營收組成因子不同。
5534,長虹,487516,382682,222316,27.39,119.28,2549742,3744135,-31.9,本月較去年同期增加，係因「世紀長虹」、「天薈」個案完成產權移轉予客戶認列收入所致。
6177,達麗,2741876,141454,186302,1838.35,1371.73,3532082,1729538,104.22,本月有新完工個案
9906,欣巴巴,113306,76335,219506,48.43,-48.38,359162,392558,-8.5,-
9946,三發地產,60200,17298,338329,248.01,-82.2,549966,1574029,-65.05,本月營收較去年同期減少2.78129億元(減少82.21%)
