公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1319,東陽,2141629,1949889,1896125,9.83,12.94,11962025,11800924,1.36,-
1339,昭輝,228608,230594,188135,-0.86,21.51,1363168,1137983,19.78,-
1512,瑞利,186794,162446,259219,14.98,-27.93,1288201,1896876,-32.08,-
1521,大億,525156,587059,443048,-10.54,18.53,2998828,2759630,8.66,-
1522,堤維西,1391786,1338468,1371114,3.98,1.5,8102030,8011218,1.13,-
1524,耿鼎,221441,216072,213855,2.48,3.54,1292908,1252450,3.23,-
1525,江申,112495,108910,118156,3.29,-4.79,595655,590655,0.84,-
1533,車王電,213057,224325,188904,-5.02,12.78,1143091,1172354,-2.49,-
1536,和大,505248,574833,465872,-12.1,8.45,3345424,2877128,16.27,-
1568,倉佑,272567,286520,195066,-4.86,39.73,1662003,1253008,32.64,-
1587,吉茂,120269,127729,133549,-5.84,-9.94,688963,757453,-9.04,-
2201,裕隆,7999112,7934930,9689743,0.8,-17.44,48148362,56841809,-15.29,-
2204,中華,3759458,3631636,3754230,3.51,0.13,22055121,21454287,2.8,-
2206,三陽工業,2741151,2834479,3053091,-3.29,-10.21,16075819,15939095,0.85,-
2207,和泰車,16078126,12980915,17226896,23.85,-6.66,89825363,87470607,2.69,-
2227,裕日車,2910504,2790297,3506645,4.3,-17.0,18701879,19085134,-2.0,-
2228,劍麟,361316,333666,387089,8.28,-6.65,2184293,2228763,-1.99,-
2231,為升,295338,293595,285479,0.59,3.45,1718770,1703652,0.88,-
2233,宇隆,171809,166698,182120,3.06,-5.66,1151729,1038577,10.89,-
2497,怡利電,169127,219913,258923,-23.09,-34.68,1214412,1422015,-14.59,-
3346,麗清,225257,232640,249562,-3.17,-9.73,1770450,1500636,17.97,無
4551,智伸科,319792,311036,281221,2.81,13.71,1879688,1724636,8.99,-
6288,聯嘉,223228,262280,197394,-14.88,13.08,1232682,1260491,-2.2,-
6605,帝寶,1322843,1278447,1271054,3.47,4.07,7879672,7957934,-0.98,-
合計,合計,42496111,39077377,45816490,8.74,-7.24,248280536,253137315,-1.91,
