公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1708,東鹼,343821,334878,350046,2.67,-1.77,1924037,2016871,-4.6,-
1709,和益,591149,823902,755641,-28.25,-21.76,4517543,4746407,-4.82,-
1710,東聯,2429709,2291016,1576403,6.05,54.12,13748738,7361192,86.77,主要係因：1.遠東聯石化(揚州)有限公司105/06建廠完成量產。2.主要產品銷量及售價增加所致。
1711,永光,775949,778051,778108,-0.27,-0.27,4595060,4799952,-4.26,-
1712,興農,1493782,1430144,1279772,4.44,16.72,8445978,8331762,1.37,-
1713,國化,52758,59838,45876,-11.83,15.0,312013,290925,7.24,-
1714,和桐,2538812,2413362,2859935,5.19,-11.22,15459634,14802322,4.44,-
1717,長興,3454275,3298522,3210676,4.72,7.58,19056637,18495776,3.03,-
1718,中纖,3094983,2991764,2778131,3.45,11.4,17670881,16246320,8.76,"本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
1721,三晃,305826,238536,255335,28.2,19.77,1631131,1939159,-15.88,-
1722,台肥,1002195,860105,649516,16.52,54.29,6055435,6025476,0.49,本月營業收入較去年本月增加，主因轉銷尿素營收增加261百萬元及肥料產品營收增加74百萬元。
1723,中碳,482917,496725,509856,-2.77,-5.28,3201689,2566702,24.73,-
1724,台硝,175506,202427,189588,-13.29,-7.42,1099618,1025508,7.22,-
1725,元禎,873950,859331,646470,1.7,35.18,4976093,4184366,18.92,-
1726,永記,675262,617550,618703,9.34,9.14,3661430,3721507,-1.61,-
1727,中華化,219624,201985,173474,8.73,26.6,1138860,992550,14.74,-
1730,花仙子,170094,152713,168705,11.38,0.82,960954,1021411,-5.91,-
1732,毛寶,54123,47538,49889,13.85,8.48,300788,270276,11.28,-
1735,日勝化,241146,240126,236473,0.42,1.97,1537123,1398262,9.93,-
1773,勝一,525446,562630,496345,-6.6,5.86,3329296,2982843,11.61,-
1776,展宇,164870,138252,155013,19.25,6.35,967692,917243,5.5,-
3708,上緯投控,483182,363547,0,32.9,,2134581,0,,本公司於105/8/31設立及上市。
4720,德淵,246507,224919,223225,9.59,10.42,1320102,1232386,7.11,-
4722,國精化,428538,376824,409804,13.72,4.57,2323826,2304878,0.82,-
4725,信昌化,1077742,1145883,931591,-5.94,15.68,6713898,4376414,53.41,106年銷量及平均售價較105年來的高
4739,康普,366162,361247,312359,1.36,17.22,2359195,1944928,21.29,-
4755,三福化,350826,324414,397632,8.14,-11.77,1878514,1949206,-3.62,"105年6月當期一次性工程收入約為100,083仟元"
4764,雙鍵,352713,350010,349592,0.77,0.89,2021451,1960811,3.09,-
4766,南寶,1242158,1245108,1355834,-0.23,-8.38,6942753,7214132,-3.76,-
合計,合計,24214025,23431347,21763992,3.34,11.25,140284950,125119585,12.12,
