公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2801,彰銀,2767582,2522947,2523539,9.69,9.67,15128945,15248530,-0.78,-
2809,京城銀,824555,928086,688478,-11.15,19.76,4353484,3712625,17.26,-
2812,台中銀,954599,934318,910422,2.17,4.85,5316553,4919971,8.06,-
2816,旺旺保,606665,603908,541127,0.45,12.11,3499651,3022304,15.79,-
2820,華票,186405,181913,220115,2.46,-15.31,1018099,1261021,-19.26,-
2823,中壽,25562746,20417393,26887383,25.2,-4.92,118617527,117212368,1.19,-
2832,台產,429839,431742,423515,-0.44,1.49,2507203,2204924,13.7,-
2834,臺企銀,1909532,1704024,1739510,12.06,9.77,10277410,10789457,-4.74,-
2836,高雄銀,316638,255773,354216,23.79,-10.6,1653327,1723722,-4.08,-
2838,聯邦銀,1054301,998454,1165131,5.59,-9.51,5902350,5800706,1.75,-
2845,遠東銀,1029145,825594,828603,24.65,24.2,5185761,5184514,0.02,-
2849,安泰銀,1150355,425353,565905,170.44,103.27,3379846,3245714,4.13,"106Q2會計師查核數依106/6/16股東會通過修訂之公司章程，辦理相關期後調整與提存，致利息淨收益較去年本月增加583,659千元。"
2850,新產,1231477,1181918,1329661,4.19,-7.38,6788355,6281256,8.07,-
2851,中再保,1268718,1212893,1136580,4.6,11.62,7154399,6671419,7.23,-
2852,第一保,524008,467028,479037,12.2,9.38,2828101,2671158,5.87,-
2855,統一證,472419,519790,434280,-9.11,8.78,3406797,2144510,58.86,本月營收增加，主要為本月份交易部位操作獲利增加所致。
2867,三商壽,15917841,13507630,12325281,17.84,29.14,89593252,85559656,4.71,-
2880,華南金,4034887,3560626,3599429,13.31,12.09,20440895,20796177,-1.7,-
2881,富邦金,35249512,29511914,40609008,19.44,-13.19,209028003,227801111,-8.24,-
2882,國泰金,49469513,64462086,47748856,-23.25,3.6,274722115,258759074,6.16,-
2883,開發金,3374371,2445440,1770071,37.98,90.63,14295783,12278185,16.43,受惠資本市場漲勢，有利於證券業務及金融資產評價表現，致本公司本月營業收入淨額較去年同期增加。
2884,玉山金,4110565,3791292,3299184,8.42,24.59,22030243,19565137,12.59,-
2885,元大金,7961004,7009746,6985644,13.57,13.96,38243343,34820939,9.82,-
2886,兆豐金,5468090,4671158,5220736,17.06,4.73,29424705,31355938,-6.15,-
2887,台新金,3311791,3142682,3295248,5.38,0.5,18084273,18532995,-2.42,-
2888,新光金,29986603,21735221,29823421,37.96,0.54,125945777,114856598,9.65,-
2889,國票金,472502,525946,508326,-10.16,-7.04,2842980,2893162,-1.73,-
2890,永豐金,3473067,2856380,2479091,21.58,40.09,16756729,15735137,6.49,-
2891,中信金,26994935,24631757,25953541,9.59,4.01,169634958,150946505,12.38,-
2892,第一金,4431728,4210586,3893786,5.25,13.81,24489149,22069882,10.96,-
2897,王道銀行,778385,648654,664452,20.0,17.14,3870823,3985806,-2.88,-
5876,上海商銀,3635717,2910094,2749653,24.93,32.22,17454860,15858759,10.06,-
5880,合庫金,4169370,3781759,3366698,10.24,23.84,22476541,21444557,4.81,-
6005,群益證,819463,677890,560770,20.88,46.13,3970495,3090366,28.47,-
6024,群益期,271731,216136,199290,25.72,36.34,1191365,1144116,4.12,-
合計,合計,244220059,227908131,235279987,7.15,3.79,1301514097,1253588299,3.82,
