公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2101,南港,1027245,1064726,1008342,-3.52,1.87,5820704,5297840,9.86,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
2102,泰豐,535993,547531,413371,-2.1,29.66,2772613,3022095,-8.25,-
2103,台橡,2743403,2830283,2229490,-3.06,23.05,17121495,13191561,29.79,-
2104,國際中橡,1612927,1698817,1359257,-5.05,18.66,9768619,7620924,28.18,-
2105,正新,9581056,9464311,10295595,1.23,-6.94,57102065,60314112,-5.32,無。
2106,建大,2575698,2556477,2530499,0.75,1.78,15105764,15137142,-0.2,-
2107,厚生,160346,105686,121136,51.71,32.36,839807,737200,13.91,-
2108,南帝,810816,792531,733787,2.3,10.49,5552332,4595070,20.83,-
2109,華豐,492901,527667,489961,-6.58,0.6,2926277,3120259,-6.21,-
2114,鑫永銓,131611,130986,132340,0.47,-0.55,716433,766555,-6.53,-
6582,申豐,286980,352010,276463,-18.47,3.8,1700651,1517842,12.04,-
合計,合計,19958976,20071025,19590241,-0.55,1.88,119426760,115320600,3.56,
