公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2347,聯強,31673247,25913866,29940627,22.22,5.78,157237075,161083809,-2.38,本月營收係當月自結數，前期調整數反應在本年累計營收內
2414,精技,1531530,1259926,1484093,21.55,3.19,7824915,7492627,4.43,-
2430,燦坤,1610850,1557785,1772846,3.4,-9.13,9998854,11607830,-13.86,-
2459,敦吉,798714,775381,1091416,3.0,-26.81,4896404,5843271,-16.2,-
3010,華立,3702159,3318759,3494443,11.55,5.94,19303578,19038371,1.39,-
3028,增你強,2610585,2038933,1861056,28.03,40.27,11826856,10731582,10.2,-
3033,威健,4455198,3707192,3582880,20.17,24.34,22667006,19577187,15.78,-
3036,文曄,14177844,13206387,10511199,7.35,34.88,78741891,57370163,37.25,-
3048,益登,6190775,5505330,5414177,12.45,14.34,33832622,28657456,18.05,上述已依IFRS申報合併營收
3055,蔚華科,267563,238942,302537,11.97,-11.56,1405308,1917370,-26.7,-
3209,全科,2223354,2106505,2230651,5.54,-0.32,15186741,13324576,13.97,-
3312,弘憶股,749333,669962,681244,11.84,9.99,3990222,4373706,-8.76,-
3528,安馳,329546,321141,265389,2.61,24.17,1833889,1561870,17.41,-
3702,大聯大,44420332,42493080,45837325,4.53,-3.09,247381677,255779055,-3.28,-
5434,崇越,2018276,1932756,1909371,4.42,5.7,11399128,11643878,-2.1,-
6189,豐藝,1469388,1401618,1569603,4.83,-6.38,8615234,8891802,-3.11,-
6281,全國電,1602221,1556698,1651211,2.92,-2.96,8351937,9441197,-11.53,-
8070,長華,1267813,1348673,802556,-5.99,57.97,6387928,5839381,9.39,係106年3月17日完成SHAP股權交割案，取得海外及大陸地區子公司，致合併營收較去年成長。
8072,陞泰,90179,90846,119119,-0.73,-24.29,541886,696767,-22.22,-
8112,至上,9805836,11193943,9381045,-12.4,4.52,56546261,46982941,20.35,-
合計,合計,130994743,120637723,123902788,8.58,5.72,707969412,681854839,3.82,
