公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1201,味全,1536126,1476996,1668901,4.0,-7.95,7952729,8147614,-2.39,-
1203,味王,501186,501143,521923,0.0,-3.97,3024250,3121979,-3.13,-
1210,大成,5738622,5986895,6273286,-4.14,-8.52,36534183,36044964,1.35,-
1213,大飲,46321,49849,70686,-7.07,-34.46,295094,312894,-5.68,-
1215,卜蜂,1652528,1617758,1516521,2.14,8.96,9578531,8593701,11.45,-
1216,統一,34105063,33849168,35837446,0.75,-4.83,196233343,211537939,-7.23,-
1217,愛之味,341617,316091,413384,8.07,-17.36,1864096,1922434,-3.03,-
1218,泰山,639677,675297,704442,-5.27,-9.19,3766809,3853843,-2.25,-
1219,福壽,862947,824973,985653,4.6,-12.44,5352886,5356572,-0.06,-
1220,台榮,220289,192649,262765,14.34,-16.16,1065474,1428305,-25.4,-
1225,福懋油,882238,865153,882849,1.97,-0.06,5271568,5242436,0.55,-
1227,佳格,1911994,1880018,1869329,1.7,2.28,11996005,12656000,-5.21,-
1229,聯華,408114,394054,430845,3.56,-5.27,2356886,2641865,-10.78,-
1231,聯華食,580384,549624,560555,5.59,3.53,3392046,3203219,5.89,-
1232,大統益,1325815,1394449,1444989,-4.92,-8.24,8449066,8171510,3.39,-
1233,天仁,161165,194381,179556,-17.08,-10.24,1071793,1082439,-0.98,-
1234,黑松,840601,811723,841229,3.55,-0.07,4379578,3934002,11.32,-
1235,興泰,5193,4817,24396,7.8,-78.71,24865,59074,-57.9,"本公司轉型以生產水產飼料為主,逄水產淡季故營收較低"
1236,宏亞,109990,114563,118557,-3.99,-7.22,789840,951158,-16.96,-
1702,南僑,1502484,1383166,1437412,8.62,4.52,8019418,7862055,2.0,-
1737,臺鹽,225324,235649,247786,-4.38,-9.06,1350169,1358515,-0.61,-
合計,合計,53597678,53318416,56292510,0.52,-4.78,312768629,327482518,-4.49,
