公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1503,士電,2044828,1799183,1909756,13.65,7.07,10659175,10250408,3.98,-
1504,東元,4653074,4274984,4420411,8.84,5.26,25171156,24494295,2.76,-
1506,正道,111400,120675,149379,-7.68,-25.42,690778,822813,-16.04,-
1507,永大,1551020,1635033,1564801,-5.13,-0.88,8790052,10089310,-12.87,此為本公司自結數
1513,中興電,952338,829626,774482,14.79,22.96,5036686,5864591,-14.11,-
1514,亞力,309006,266398,366218,15.99,-15.62,1536379,2064168,-25.56,-
1515,力山,325368,315205,400077,3.22,-18.67,1870229,1754427,6.6,-
1517,利奇,264328,238718,228708,10.72,15.57,1393935,1389602,0.31,-
1519,華城,766343,374884,781845,104.42,-1.98,2536708,2975543,-14.74,-
1526,日馳,115745,104786,95030,10.45,21.79,558564,459113,21.66,-
1527,鑽全,321467,319490,401645,0.61,-19.96,1936170,2116746,-8.53,-
1528,恩德,375369,352225,389232,6.57,-3.56,1879001,1775002,5.85,-
1529,樂士,109362,21436,2048,410.17,5239.94,184985,134213,37.82,本月因承建太陽能發電工程之銷貨增加致營收增幅大
1530,亞崴,421604,340676,338983,23.75,24.37,2011047,1710729,17.55,-
1531,高林股,180656,174355,206068,3.61,-12.33,1116544,1200233,-6.97,-
1532,勤美,1461938,1260277,1128748,16.0,29.51,7475667,6968207,7.28,-
1535,中宇,577120,715172,645131,-19.3,-10.54,3939986,4350744,-9.44,-
1537,廣隆,612521,679013,604035,-9.79,1.4,3700590,3347815,10.53,-
1538,正峰新,51095,67597,59811,-24.41,-14.57,369684,332093,11.31,-
1539,巨庭,245484,243499,218574,0.81,12.31,1490450,1466550,1.62,-
1540,喬福,45016,53031,46053,-15.11,-2.25,299668,285213,5.06,-
1541,錩泰,292665,258706,287923,13.12,1.64,1675847,1673054,0.16,-
1558,伸興,728976,475697,556166,53.24,31.07,2657064,2822739,-5.86,-
1560,中砂,371939,364758,341300,1.96,8.97,2207733,1938722,13.87,-
1583,程泰,706170,604020,551911,16.91,27.94,3405689,3012261,13.06,-
2049,上銀,1771107,1690148,1546140,4.79,14.55,9402133,7336792,28.15,-
2371,大同,5713728,5691293,5996149,0.39,-4.71,35713806,38979651,-8.37,-
3167,大量,397510,240478,195647,65.29,103.17,1490243,958969,55.4,今年景氣有復甦跡象，接單較多所致。
4526,東台,906173,720406,911736,25.78,-0.61,4266153,4356879,-2.08,-
4532,瑞智,1772734,1748198,1704254,1.4,4.01,10025548,9467165,5.89,-
4540,全球傳動,238470,217817,143839,9.48,65.78,1141451,788431,44.77,"市場需求提昇以及公司積極拓展業務,致營收較去年同期成長65.79%"
4555,氣立,152666,138425,141957,10.28,7.54,679349,661055,2.76,-
4562,穎漢,134897,132205,112304,2.03,20.11,711038,578138,22.98,-
4564,元翎,179857,148758,155317,20.9,15.79,923502,1000001,-7.64,-
4566,時碩工業,281156,287938,232043,-2.35,21.16,1684394,1267839,32.85,-
4576,大銀微系統,246884,199672,126891,23.64,94.56,1097044,825844,32.83,訂單增加，產能持續提升，致本月營收較去年同期成長94.56%
8222,寶一,75630,77735,81034,-2.7,-6.66,425866,525922,-19.02,-
8374,羅昇,321037,310295,298046,3.46,7.71,1882171,1771498,6.24,-
8996,高力,153458,163777,231351,-6.3,-33.66,879306,1345767,-34.66,-
合計,合計,29940139,27656589,28345043,8.25,5.62,162915791,163162542,-0.15,
