公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2427,三商電,217451,171070,172242,27.11,26.24,1150850,1068364,7.72,-
2453,凌群,353497,248805,239154,42.07,47.81,1938146,1674055,15.77,-
2468,華經,137880,87928,130891,56.81,5.33,604853,668021,-9.45,-
2471,資通,63459,50514,31004,25.62,104.68,302833,316612,-4.35,因106年6月份較多專案驗收。
2480,敦陽科,309414,295723,283572,4.62,9.11,2031899,1886022,7.73,-
3029,零壹,674511,407100,540267,65.68,24.84,2860585,2694154,6.17,-
3130,一零四,135776,133489,127143,1.71,6.78,755590,720283,4.9,-
4994,傳奇,74269,86362,77533,-14.0,-4.2,465827,521937,-10.75,-
5203,訊連,160137,117790,169220,35.95,-5.36,885984,971087,-8.76,-
6112,聚碩,997124,887911,914571,12.29,9.02,5268700,4514389,16.7,-
6183,關貿,130907,104054,111281,25.8,17.63,635771,600329,5.9,-
6214,精誠,1685219,1089639,1748280,54.65,-3.6,7788316,7705729,1.07,-
合計,合計,4939644,3680385,4545158,34.21,8.67,24689354,23340982,5.77,
